,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
3/14/1990 14:00,,78931253.54,18745188.39,68805967.19,53146301.09,75532749.29,76621319.74,41741807.3,17210532.49,47631608.81,73099065.66,78770858.89,34508958.31,79685755.97,72282349.08,80338935.96,77438535.09,77353898.91,14532668.66,45571812.43,77481567.31,19371543.87,54644125.38,79867278.69,66553265.83,
3/14/1990 15:00,,66495210.47,15558168.28,48968511.29,42810318.85,62351307.43,61416921.23,57770532.57,25286972.48,29103797.95,60773161.06,66180642.53,19495629.77,67171258.85,59432872.52,67828191.63,58350527.85,47943065.01,23679440.55,56534927.2,61564099.2,26497744.21,64542305.74,67004450.69,56936620.28,
3/14/1990 16:00,,52047141.77,22773418.45,50870713.5,53926204.18,47417785.03,51430250.94,49441797.83,39806125.75,36882220.5,45587240.83,51872267.5,18844926.65,53101709.59,44794982.31,53478820.45,49353373.25,42132964.82,13542069.05,47557808.19,52819180.82,34552698.46,54559514.52,53894136.76,45712507.64,
3/14/1990 17:00,,37227065.07,19060623.73,24468589.9,27143885.34,28613155.86,30873385.22,18155005.1,29604892.06,11386361.77,26713254.75,33445377.09,8097741.285,35020883.01,26760328.03,35020610.89,19374051.35,26862925.91,9838917.009,17637873.61,33716413.78,9719061.198,36091800.28,30312458.91,30567190.85,
3/14/1990 18:00,,6485332.531,-370517.889,2486191.557,-370517.889,3381518.96,2712732.632,2145676.834,2959236.714,-370517.889,2962711.028,5091157.15,-370517.889,5535380.024,3284140.109,5595580.206,2091744.365,1588330.111,20628.644,3124772.322,3421319.564,2909151.186,5149547.707,6380058.481,3321196.828,
3/14/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/14/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/14/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/14/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/14/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 7:00,,17329278.83,8857388.612,788010.087,6898388.255,12772790.43,376641.664,8535068.064,9795368.076,7428721.917,13165602.62,14866783.5,12153350.82,11209927.49,11342097.92,2982608.623,13973917.47,15179153.34,1037478.595,9049225.392,16599556.27,4162361.831,7313520.192,6650209.665,7123895.847,
3/15/1990 8:00,,43176133.02,40247179.65,28969721.77,26251017.33,37509609.1,15006379.58,27862274.94,36356396.99,22052617.68,38701351.69,40534728.66,36515771.35,22541035.39,34980081.92,42737571.53,34226944.12,41116614.29,30428997.13,34008502.22,14959054.95,33060981.28,34204135.99,19426680.72,40633836.93,
3/15/1990 9:00,,58915228.13,44417368.85,35207762.7,17155766.78,53400534.52,27007335.23,47869605.33,50039444.22,45509062.54,54573717.23,56235628.72,41306415.34,53806877.73,50677998.9,41879023.73,57510669.73,56559052.79,29512643.69,53716102.28,25158457.11,27331271.76,41193913.43,48700463.35,29051103.64,
3/15/1990 10:00,,72702434.36,65009184.11,43408604.17,26250566.05,67442312.22,16185378.71,47147660.23,66756589.28,60075380.81,68831762.54,70163827.45,51669308.78,58464700.75,64689502.31,34063775.59,61441870.34,68621438.94,25334008.9,53213928.43,32079819.72,27317088.12,36261745.91,67835482.23,15328129.97,
3/15/1990 11:00,,83790365.65,76876470.09,33246733.33,31109709.92,78927251.11,15503440.1,53634396.7,79584781.46,74436549.4,80052700.79,81141661,66937271.98,68769265.59,75539372.84,35075599.35,71321747.44,81768183.27,32167079.8,54736918.14,26377627.67,25572779.8,42562396.31,71725442.34,15395427.18,
3/15/1990 12:00,,89617172.2,78510532.48,33107362.63,31654964.52,84674073.83,34171293.83,60545366.31,86984153.72,79051289.69,86230187.82,87167334.94,47637120.17,63459115.99,81465529.45,30636512.24,86034841.63,80918361.62,29775174.59,50766593.07,27923368.74,27338310.82,50594746.91,55314990.69,29748052.5,
3/15/1990 13:00,,88436173.53,65105286.2,22450769.16,44125373.55,83349250.43,19190271.15,65189744.17,88299709.69,77333411.3,84972617.16,85825138.76,56768268.68,61486384.06,79833482.94,24334767.54,89017844.35,84070756.42,22461234.39,54378671,44119366.69,33461520.54,38709142.57,45922625.88,43574960.57,
3/15/1990 14:00,,80423616.53,67746958.26,25859514.18,33560650.85,75138645.76,12446838.81,56780108.63,78648784.54,68820654.7,76832175.89,77592457.53,44591223.85,41384971.56,67643129.89,15820464.28,74848728.58,76406146.58,22062933.48,54069931.71,56409581.7,18332476.91,39392550.96,41152653.05,63556384.34,
3/15/1990 15:00,,68482879.7,59355774.98,45636764.8,26738045.05,62674492.02,16607118,58828659.43,68012055.93,55114102.54,64524486.3,60961397.83,45845765.99,27677179.37,58564455.44,21023297.4,66427442.89,66629693.39,21940768.27,58140591.4,61467855.45,29599225.64,26796357.7,26122499.6,58958189.49,
3/15/1990 16:00,,54797943.7,42179031.02,48857547.89,30436344.01,48325739.37,31561377.5,53819601.07,54627190,46281564.33,47457734.98,45911448.73,46787281.88,37701621.85,45176334.76,32728287.63,39558256.29,45126771.82,24008151.61,45280882.95,51156753.9,32815893.73,23084451.21,28682062.58,45725379.52,
3/15/1990 17:00,,36856779.86,19608750.99,27812800.72,16769423.47,30515210.05,25129834.76,14510204.61,34549113.68,24407639.7,28867471.41,26059771.9,14051821.32,10963866.63,27745969.4,23659639.36,26560520.97,31689706.6,20718383.98,12588017.28,37575004.1,25157187.52,14946161.06,5254177.331,27160452.54,
3/15/1990 18:00,,6512982.227,1417275.007,233056.069,-370517.889,4367247.13,236014.176,3594574.136,4567869.222,3865131.367,3729303.699,4389155.623,902445.88,-370517.889,3519916.197,-370517.889,1268446.5,5188521.111,-370517.889,2019730.979,4598084.179,950867.745,1253533.081,-370517.889,2524628.959,
3/15/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/15/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 7:00,,15834691.87,911661.905,8244297.952,13918851.83,12424266.36,13071134.71,14652391.2,9708825.908,9879865.976,15859928.69,5859374.808,16269387.54,10460061.68,9599809.872,939048.301,19782299.47,6287685.583,9520081.715,18459773.54,19254727.31,15109230.51,10860299.5,9150768.936,7573506.216,
3/16/1990 8:00,,40542584.15,28659608.66,26277740.23,35339167.01,32858640.92,34763622.3,38400717.39,45365147.03,37669999.48,42102977.16,28013865.09,41584809.51,33769956.98,30971258.74,17517602.65,46396849.49,32004979.51,36883766.99,45314890.28,44573705.04,38968338.95,38762401.87,44598041.42,30705280.16,
3/16/1990 9:00,,56467897.31,50710216.26,43253139.72,57403662.07,45943884.38,49251250.32,58582222,53993043.79,59524250.08,58492915.82,49126619.66,56986881.62,50374645.09,46775437.05,11098168.01,62548840.48,47788309.38,50621993.24,61003036.62,62000911.63,59080259.85,56122430.43,43629397.07,40468544.38,
3/16/1990 10:00,,70807154.57,57429054.36,38916542.92,72984427.26,62939463.45,66631283.37,73346182.3,49308299.14,74351131.98,72667248.55,58416123.11,70793610.55,65222966.99,61104641.22,10557720.88,76935607,60853211.76,49312514.44,75316835.05,76185630.1,40259882.76,71548457.93,40141302.98,40971009.57,
3/16/1990 11:00,,82274064,67839350.56,51566665.74,84720456.14,78393458.4,81914797.43,82793452.83,29223005.57,85714499.71,79860197.68,70933999.5,81466639.93,68109773.53,71910061.96,14006236.65,88745426.82,74431723.17,51560297.68,86591017.25,86882654.16,38963415.83,82871183.1,41314334.07,34868525.29,
3/16/1990 12:00,,88390988.56,56966287.48,63966764.14,90719473.7,84156563.2,83447141.98,48265332.8,38076359.34,91816082.02,79104645.61,68530006.3,87167137.42,73741151.9,62956932.41,13418934.49,94836609.62,80075464.64,40729357.19,92588002.65,92616664.71,40347549.3,88817128.11,36569917.71,40950925.5,
3/16/1990 13:00,,87046771.74,63087041.72,78103313.06,88687244.81,82761184.82,74063141.25,27932179.66,35625516.85,90334373.6,75750095.75,66551216.25,85767047.36,81500650.25,59610448.96,21833513.76,93431238,82202907.88,44330951.91,91242023.65,91988927.36,76122940.29,87720474.72,46250319.34,63386270.95,
3/16/1990 14:00,,78615832.64,63399414.23,49833893.08,80330302.49,74023563.81,78046060.11,16438798.25,25504227.86,82149370,68191404.83,75085590.81,77709551.84,69159195.06,53364345.34,23408368.24,84805054.85,57059343.78,67439072.42,83112635.26,83798276.22,55286070.63,79346123.87,42085649.11,43553213.2,
3/16/1990 15:00,,66249380.26,47191321.56,47430950.83,67432545.37,59430162.68,64090357.61,42952439.74,27756573.31,69514221.86,53208471.79,63127511.98,65485629.02,55774222.49,48462338.56,28119872.65,70261743.32,49122978.18,60223304.7,70788130.53,70234812.73,52884160.69,67403180.19,50656532.34,53092799.14,
3/16/1990 16:00,,51936685.83,46748994.16,54244462.01,50733443.85,47127126.18,33508085.54,38531364.64,34181393.05,54942250.84,42343958.06,48928092.7,51874564.61,41819465.38,39584367.84,30212491.08,55635857.41,52286019.7,44308468.32,56655729.54,54528280.92,44967905.55,53144012.26,50487781.5,44877950.61,
3/16/1990 17:00,,33942219.35,25653562.81,27464998.9,32401106.62,29348863.93,24236355.43,14819679.41,16087419.97,36099500.18,18904564,31218969.88,27187682.3,25332535.83,24868129.26,24316461.69,33742226.74,29844811.49,19438325.55,38140894.45,33219148.94,40316566.14,34057390.42,30488421.07,23828398.24,
3/16/1990 18:00,,5703636.897,-370517.889,570552.354,5784533.797,4133868.756,1083706.333,4352477.959,980728.848,6255411.572,1604393.241,4876425.932,2851611.224,2584617.301,2476573.093,-370517.889,7681062.098,2519126.517,1540219.186,7034733.633,3633303.186,6668359.997,4643352.662,1284843.713,3425122.97,
3/16/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/16/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 7:00,,14530173.13,9996077.902,4139184.899,8084670.371,6718488.633,2776933.619,11323147.17,11266319.82,15791253.23,4908032.682,12660416.47,18158354.68,8563177.59,7923596.592,8388651.093,20368978.88,13683326.28,6074634.587,2591916.877,12630011.88,13493031.85,10614259.24,9195601.498,3175194.636,
3/17/1990 8:00,,37906344.52,37446826.1,38021810.87,38317833.47,41385686.75,44594938.02,37537464.59,28293056.03,43890748.61,22231506.06,35532600.68,43590038.58,30677085.51,40548328.69,44821777.54,47155986.97,38421469.22,19984207.15,20637795.27,43062970.93,25325786.77,28265219.36,36090700.65,32547688,
3/17/1990 9:00,,50061187.9,50795633.07,52114460.26,48161774.25,51985016.38,44002413.79,56062299.56,50544907.19,60950423.23,43587931.13,51450282.23,58609863.58,46151124.79,42740188.53,50210855.99,63539015.39,55789961.27,35732818.33,28226942.8,49225968.45,55364281.74,47493743.63,53215052.79,51922171.2,
3/17/1990 10:00,,65839651.29,58035490.09,61439696.19,49806085.32,61311959.26,36989566.86,67764078.48,70930300.16,75603450.62,65305693.34,65757551.76,72039810.82,64368151.91,44529970.64,35590873.1,78054614.49,70692545.52,37830467.17,20157619.24,74719998.81,54107333.56,63577300.77,68900376.11,61927804.95,
3/17/1990 11:00,,80158851.71,51185924,69675949.36,31919981.22,72281098,35754935.11,78136520.06,84531238.58,87053315.52,73222739.32,77135723.91,82505926.71,71035532.59,46965917.68,37787378.39,89300030.4,77536411.58,40545047.3,12249555.72,86963814.38,83791777.51,72458904.92,78598313.46,73460949.86,
3/17/1990 12:00,,86593788.95,49973542.16,81876639.25,24898064.79,70971713.88,37768898.95,79639603.07,88552789.83,93109930.81,74132348.04,83194036.62,87821860.02,67881828.27,69712259.47,49756056.85,95117421.4,84203190.86,50321448.16,14219561.7,92432723.78,81479373.52,60672980.74,84368928.93,80555554.92,
3/17/1990 13:00,,85293123.74,51278936.82,83707897.22,25528136.23,63034695.69,42039840.88,68039379.71,83817179.84,91965367.14,68296843.08,81764510.72,86573672.09,55537314.51,78507562.63,60616312.42,93551686.92,85102099.26,56363922.03,20216789.28,91088712.89,73212876.07,30137284.68,81984763.81,78063814.98,
3/17/1990 14:00,,76952841.98,56546157.08,79004889.26,53687408.54,66242770.85,61134436.86,64873990.11,74081045.93,78888715.01,67772635.15,73347553.6,78419667.1,45064889.27,69944027.27,66152338.03,85099559.2,74542190.44,69153149.73,8575566.681,83038015.24,59164655.09,16049919.18,75465746.72,66459742.3,
3/17/1990 15:00,,58368711.37,56621822,59255199.54,58955754.86,55080051.79,56035378.81,59556639,65246075.22,52953754.72,63627508.73,60616202.96,66603322.64,45054962.21,57211140.07,58902957.11,72425833.12,62778474.97,54601170.18,12392219.36,71136094.91,54547272.32,33261997.14,56843969.02,57035074.28,
3/17/1990 16:00,,39070483.65,51436952.21,45182999.18,42628059.54,39945980.8,44761634.71,54301635.85,52583067.13,42039984.8,50585717.23,42962723.64,52932640.83,31503786.8,42534713.53,52339303.43,57833360.69,48123252.55,49622572.86,21503730.11,57353833.92,32616749.44,33816346.83,53916686.43,46583932.63,
3/17/1990 17:00,,29348397.27,17603150.85,19889333.32,15196838.94,22903113.01,31150009.13,18725425.36,26115599.64,20211740.73,34221638.88,25843574.18,35627562.58,21577831.77,25510928.73,19835152.79,39490626.08,29542786.77,30255681.58,20465342.42,39253097.69,35726346.31,24777853.92,22039440.32,21644823.21,
3/17/1990 18:00,,4937291.58,2662180.969,3731311.926,-370517.889,2591856.009,3787384.056,3410653.541,5508697.928,4493613.5,6694692.376,3788438.644,6814335.686,-370517.889,3138775.744,3443078.684,3113455.367,4789292.159,4329283.77,-370517.889,6537637.925,6688127.353,-370517.889,2140019.452,3205265.294,
3/17/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/17/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/18/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
