,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
6/28/1990 11:00,,99306930.09,99199933.06,92631436.58,79528378.22,99279930.93,99198626.16,48934772.79,88023945.42,78140670.77,96069928.63,84087728.16,98976833.91,99181896.82,99173934.99,53783922.58,99303307.62,99157583.07,49594463.98,99263059.79,99381720.01,64472615.8,99177341.14,56295555.58,63038358.44,66003170.48,99306837.3,
6/28/1990 12:00,,99306930.09,74005294.24,82376966.5,97001358.19,94476181.41,99198626.16,66357581.16,76822213.84,80986706.83,89099039.03,62782971.88,95604813.78,99181896.82,99173934.99,42439724.13,99303307.62,99157583.07,76143735.58,99263059.79,99381720.01,62893089.02,99177341.14,64775385.49,83011118.03,78153006.42,99306837.3,
6/28/1990 13:00,,99306930.09,99199933.06,88949663.97,99190789,94720408.18,99198626.16,40792173.2,77678134.84,81900740.76,81659201.65,94066455.5,85273837.86,99181896.82,99173934.99,30065679.51,99303307.62,99157583.07,96633761.2,99263059.79,99381720.01,44846149.89,97592247.1,71275267.33,99320903.2,94079299.92,99306837.3,
6/28/1990 14:00,,99306930.09,99199933.06,63314921.96,99190789,88524618.43,99198626.16,10916449.01,99147918.91,79736949.69,71670975.41,69663531.99,84050475.57,99181896.82,99173934.99,47295287.8,99303307.62,72309874.54,30946217.12,82890853.64,99381720.01,21242099.93,99177341.14,65136303.44,99320903.2,42898343.14,99306837.3,
6/28/1990 15:00,,94447127.28,99199933.06,25574177.79,99190789,89280907.84,99198626.16,9393199.688,99147918.91,73930775.55,57701505.36,37173619.78,48658034.79,99181896.82,97952313.59,38816105.99,99303307.62,30917447.92,7420251.605,97850869.83,99381720.01,16510812.89,99177341.14,36875918.3,99320903.2,31838943.54,99306837.3,
6/28/1990 16:00,,83606667.84,95472157.72,21704421.63,99190789,69669332.36,88902190.1,5128346.867,99147918.91,61423614.23,43027924.3,19302993.56,46048814.81,99181896.82,50396496.18,20444036.68,99303307.62,36598058.94,5504594.96,96206104.47,99381720.01,11948272.14,99177341.14,20448190.49,92882758.93,31657103.52,99306837.3,
6/28/1990 17:00,,74914677.56,85620284.25,10064824.4,95374877.2,75459346.54,64465122.19,41795295.69,99147918.91,46829317.09,27661987.98,11488250,32744186.47,96285176.56,47412832.02,93760840.61,89357822.83,2586079.902,42670830.48,86882648.28,95918905.37,5724041.5,94403123.55,16249915.11,92733451.97,6805554.754,87916812.03,
6/28/1990 18:00,,50807666.74,67264714.91,1310472.317,69775249.14,40196950.17,26384277.48,46626638.99,57653803.24,29298058.46,12182186.14,4597568.132,4007721.947,74333683.93,4073093.777,70588726.95,57635901.07,1342672.918,41817001.71,51428848.19,77516537.47,2982136.18,66867385.87,5698256.853,69366991.08,27059144.02,64422425.02,
6/28/1990 19:00,,7678752.55,14007328.88,-224417.571,15392613.68,3919570.64,1310736.343,10035794.23,1985042.487,5011460.973,1356536.264,369802.164,706266.463,13970391.93,1211968.78,15766535.47,11108873.61,1346934.553,8137264.836,10691111.74,16111674.95,123459.109,14255002.7,2539411.112,15064260.57,6152726.559,14075154.89,
6/28/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/28/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/28/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/28/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 5:00,,2994249.6,4632205.934,331515.805,4622859.795,1117799.37,2417629.168,-229429.857,-370517.889,878634.413,1155820.468,4513232.195,-370517.889,4546369.972,4280917.963,4632071.285,2853987.487,3967521.305,-370517.889,-330075.106,671615.606,1934042.529,2643973.195,2389662.939,4548404.265,4352331.288,552883.006,
6/29/1990 6:00,,41218340.71,52416596,19866767.55,46505924.46,28807391.49,38194766.59,7269678.771,1268090.283,20942120.8,12984198.45,54067618.49,2980522.986,47634391.07,53857122.48,56162910.66,40794209.6,38191597.46,5435993.596,27997365.68,7706962.183,10578178.98,40301449.7,29117635.52,51692251.4,28204936.74,6070451.423,
6/29/1990 7:00,,83527479.9,93815776.2,43125696.51,76181042.38,69114930.26,71427019.78,8237016.026,9903523.727,52945891.09,37265501.52,96627421.9,14679928.66,89727100.85,95904106.6,97431074.22,73592402.69,32601983.99,15914799.94,76670120.71,12250472.18,12666036.18,85038333.09,72110819.39,91821083.06,35326903.86,29315026.13,
6/29/1990 8:00,,98535496.03,99199933.06,51619642.2,57890798.6,87355172.89,86664152.21,14118809.07,18961247.16,53121728.39,97646917.13,99217660.27,28196397.92,97231688.78,99173934.99,99217167.12,92008446.99,22608558.81,18770212.44,99263059.79,19408135.52,45527220.15,98457118.71,84751980.24,99320903.2,44125230.99,52866471.37,
6/29/1990 9:00,,99306930.09,99199933.06,68117555.63,75584815.95,96894814.5,97868946.62,24658622.19,30276126.69,57100693.93,99153856.4,99217660.27,85067930.04,99181896.82,61006983.03,99217167.12,99303307.62,21776019.79,45376712.17,99263059.79,19322789.46,64067101.78,99177341.14,97962304.44,99320903.2,54310142.91,93902035.08,
6/29/1990 10:00,,99306930.09,99199933.06,99142482.61,65535667.84,99279930.93,99198626.16,61388681.99,40217002.93,63130552.6,99153856.4,99217660.27,95012388.12,28212845.35,55446067.86,99217167.12,99303307.62,35608733.94,80368213.11,95116931.78,13772502.46,53477458.21,99177341.14,99264109.73,99320903.2,63877292.05,99306837.3,
6/29/1990 11:00,,96629441.53,99199933.06,99142482.61,37363698.74,98936911.65,99198626.16,99269037.38,58005479.14,68075385.54,99153856.4,99217660.27,98976833.91,48617900.99,86914957.12,99217167.12,99303307.62,53314097.76,81943681.01,59444694.2,19935773.41,40532558.38,99177341.14,99264109.73,99320903.2,68243359.1,82381078.25,
6/29/1990 12:00,,85321735.85,99199933.06,99142482.61,30178548.99,96083162.29,99198626.16,99269037.38,62051205.25,69980735.13,99153856.4,99217660.27,94274236.79,39327810.23,93256227.43,99217167.12,98166520.3,37326160.39,96969512.35,53951663.34,37043890.02,54635050.41,99177341.14,99264109.73,99320903.2,69329979.37,84378363.28,
6/29/1990 13:00,,73554104.48,99199933.06,99142482.61,27299192.44,74055264.63,97204572.12,99269037.38,61085049.33,68920334.4,99153856.4,99217660.27,80104826.01,39099369.28,99173934.99,99217167.12,92939920.65,23597795.66,99251686.74,85917393.82,48819678.02,80655260.66,99177341.14,84793801.7,99320903.2,67623996.59,82398599.82,
6/29/1990 14:00,,69072647.02,99199933.06,99142482.61,24280218.03,70405762.81,90066717.4,99269037.38,56405371.8,64594682.06,99153856.4,99217660.27,80992689.11,27788043.26,99173934.99,99217167.12,50052949.33,60242517.39,99251686.74,89840408.76,51441351.63,72980182.59,99177341.14,95361458.36,99320903.2,94124708.68,99306837.3,
6/29/1990 15:00,,62018354.28,77785636.6,99142482.61,20990738.45,88557742.37,88323623.77,99269037.38,48603996.68,57394724.74,99153856.4,99217660.27,96706934.28,65744795.78,99173934.99,99217167.12,69789437.4,23009301.79,99251686.74,94865075.24,58370346.55,54572297.16,99177341.14,99264109.73,99320903.2,95770600.34,99306837.3,
6/29/1990 16:00,,52158559.69,65691487.06,99142482.61,15586627.1,82719888.13,73483141.7,99269037.38,38732339.09,45417754.35,94720863.64,99217660.27,98976833.91,50129563.82,99173934.99,99217167.12,75343803.81,10988740.25,99251686.74,70012883.03,64413147.39,38685560.69,96992941.26,95236290.62,66526659.23,96507345.46,99306837.3,
6/29/1990 17:00,,37557217.17,42283447.05,99142482.61,5682754.473,58648925.93,58859354.26,94865855.19,24762477.89,33993554.9,81137566.44,98109348.3,55683761.31,20666681.23,99173934.99,99217167.12,44388487.58,6452681.43,92876725,67297437.4,30973101.61,43707232.56,87135161.01,92780393.62,89402639.4,82221902.98,95128557.98,
6/29/1990 18:00,,23967319.67,5573944.347,80334526.25,2773227.407,43154996.29,31910666.79,42124330.71,15187337.32,20700068.74,57154067.73,67799286.07,3317284.057,9208576.931,80319961.94,79166080.92,42182448.14,5718803.791,61121406.24,40163278.57,76898045.62,13776608.3,63093015.84,64122629.03,73269300.34,5620622.381,71750418.26,
6/29/1990 19:00,,6673992.788,230645.338,13626560.41,15934.466,6367019.583,1913858.95,4471081.066,4626541.447,3881779.513,11816143.02,16405818.96,723548.276,986100.196,15455964.6,16519586.39,6985548.335,1722588.152,13620734.77,13658697.53,15593413.64,234301.165,13288965.85,14932713.08,15267800.61,1443624.028,15377983.06,
6/29/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/29/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 5:00,,989432.628,2501458.169,1845001.06,2557515.275,1324209.31,-370517.889,4423522.514,2673509.414,-370517.889,3982726.127,4474446.774,-370517.889,-333744.618,4852747.09,4687017.791,-22287.843,2521975.861,-370517.889,1602721.286,4617566.85,-231548.194,4249810.892,-227873.549,4131298.45,-370517.889,4349562.488,
6/30/1990 6:00,,22315299.05,9841952.689,7359459.207,40771967.46,27845063.38,12406687.32,35304084.09,31793856.51,241759.732,30575093.9,56013094.58,2029326.461,2027492.971,35905538.24,50301975.89,27030322.37,43541718.68,1583060.237,5196738.662,56446730.6,12849162.79,30954489.66,10967337.75,40983848.02,4102278.318,38589828.72,
6/30/1990 7:00,,52186058.05,16112108.36,16996539.47,84915308.58,68735848.69,30618708.94,88291154.98,76785663.03,3953341.223,61079110.81,96206402.75,15859006.31,6358825.876,74068872.24,89621406.44,72197625.58,75089387.61,5805913.839,9182136.14,99359790.01,21755928.72,61248858.16,67381661.79,79168208.92,9267771.469,85574415.53,
6/30/1990 8:00,,65112705.06,51723421.8,80381586.55,99190789,89431268.72,52921870.96,99269037.38,94871885.39,2961078.382,88376823.83,81713052.96,54922393.87,23244905.06,77814047.73,99217167.12,89061287.95,87863422.29,24441411.9,14074634.3,99381720.01,49070901.34,83105019.11,97296844.22,86822832.41,16101769.6,99306837.3,
6/30/1990 9:00,,79108190.54,53299150.13,99142482.61,99190789,99186617.09,71052214.46,99269037.38,99147918.91,5195241.899,99153856.4,99217660.27,43199773.07,14139839.68,99173934.99,99217167.12,87746624.8,88340624.93,31301550.93,11603367.5,99381720.01,76239385,93555921.5,99264109.73,97182538.53,29533443.79,99306837.3,
6/30/1990 10:00,,75671075.41,44607400.54,91671996.58,99190789,99279930.93,83523368.78,99269037.38,99147918.91,7621967.072,99153856.4,99217660.27,64999336.77,16393414.01,99173934.99,99217167.12,98131130.15,72427166.08,72613522.21,35838902.54,99381720.01,67261980.23,87191446.41,99093698.21,91339334.36,43508733.69,99306837.3,
6/30/1990 11:00,,64721576.15,63264367.99,81938756.18,99190789,99279930.93,88399429.07,99269037.38,99147918.91,9521641.853,99153856.4,99217660.27,56321897.54,19413751.13,99173934.99,99217167.12,99303307.62,89122640.32,95115661.78,19749133.61,99381720.01,54224481.88,92786007.19,94897646.52,98087511.22,51032989.88,99306837.3,
6/30/1990 12:00,,46157953.32,51447684.74,65418334.78,65900370.35,99279930.93,88259657.56,99269037.38,99147918.91,10589180.67,99153856.4,99217660.27,66816504.89,21451711.2,99173934.99,99217167.12,78346730.64,99157583.07,77018302.12,24896447.6,99381720.01,48578315.9,98957977.98,89917077.34,99320903.2,86653613.65,79553044.83,
6/30/1990 13:00,,52108768.41,52527916.66,48427959.73,50542070.37,99279930.93,90597490.17,99269037.38,99147918.91,10437008.86,99153856.4,99217660.27,68501629.26,21713968.04,99173934.99,79607813.59,48010482.98,99157583.07,73855732.27,37918594.02,99381720.01,97213093.71,98354563.11,73346325.15,99320903.2,89079282.21,79013590.62,
6/30/1990 14:00,,36046222.86,65966852.85,57198557.25,88747703.51,99279930.93,89801839.96,99269037.38,99147918.91,9217606.198,99153856.4,99217660.27,71973727.34,26781512.98,99173934.99,21710661.73,28423878.25,99157583.07,72683633.29,45094298.31,99381720.01,91464265.98,98371222.28,70650521.2,99320903.2,67695446.84,99306837.3,
6/30/1990 15:00,,14571820.25,78402638.1,78245275.21,99190789,99279930.93,78947824.6,99269037.38,99147918.91,7020340.576,99153856.4,93379763.83,89384621.9,11018061.84,99173934.99,12688788.07,34146269.48,83560790.19,73150459.56,50653444.98,99381720.01,40069264.44,90709556.49,63668224.25,91697112.18,45468742.99,99306837.3,
6/30/1990 16:00,,9703804.116,53164749.1,56504418.59,99190789,96192246.79,56109826.38,99269037.38,98906697.8,4593277.738,98869937.08,66340376.48,75526313.41,17893517.54,97020479.68,6421228.672,51759088.01,98279666.88,83652855.25,27197003.6,99381720.01,8778300.381,85201636.15,64247086.34,88215924.73,75753506.73,99300874.66,
6/30/1990 17:00,,2554618.415,79447334.98,84224719.24,99190789,86098832.95,44318811.6,95002011.27,87386702.91,2390676.16,82747880.94,22162786.76,14063655.91,13076143.27,99173934.99,24552206.82,74747529.96,88391114.5,62515657.36,29198021.34,99381720.01,2326612.845,75749054.83,72896895.6,84387998.59,85373893.67,90882623.44,
6/30/1990 18:00,,954386.785,73296205.61,54975900.79,79241118.75,62796497.83,19168311.38,73118970.81,62646960.2,699096.349,50045872.81,8059572.998,11060637.7,1756687.777,57408145,16570022.25,57589098.06,44588244.23,9424045.924,18782898.04,80105301.65,1337516.366,35502765.19,44473879.4,60457659.83,72091146.3,56440515.18,
6/30/1990 19:00,,-224502.912,14746286.64,1962534.668,16625260.96,13483824.52,1648255.033,15442677.25,13698750.69,-370517.889,7395611.957,2070032.571,985083.868,16209.471,16047381.52,3286562.941,13257119.83,4079004.871,822373.326,5775213.133,16770194.42,-223136.971,4174402.05,10734410.48,10810700.56,15137512.94,10068478.01,
6/30/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/30/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/1/1990 5:00,,-370517.889,4486820.329,-20772.203,4403958.771,1439397.89,839241.609,4487735.303,882563.74,4418542.922,1231111.303,4303534.279,1352677.519,-370517.889,4480923.305,-336289.35,2590501.254,-370517.889,-370517.889,-370517.889,3263148.571,-370517.889,4002717.666,4078901.15,-338084.608,3981092.974,2210598.781,
7/1/1990 6:00,,3360445.84,42731372.27,1499141.41,51268402.02,4773185.125,30451666.32,48437217.3,27302071.54,50203264.69,28179973.4,50005057.42,14502915.81,3187348.437,56393699.87,21281063.64,31814361.98,12581654.96,1357680.689,4729705.17,54028404.47,22785381.94,43439405.65,40099182.48,12903245.75,43525310.74,13355992.95,
7/1/1990 7:00,,7566924.749,86468445.67,1884813.396,93734093.26,8638863.121,70558387.15,91108193.76,63937701.22,94234217.31,70956658.32,94519053.92,53176934.55,8856349.482,99361841.11,6721740.096,71953049.32,7974474.148,6125228.214,9658710.487,93502545.4,62964977.52,83892473.39,71140135.37,63695958.34,86204197.17,7621780.489,
7/1/1990 8:00,,13120064.09,99386609.26,3917227.762,99253309.29,14595804.61,89053614.73,99338823.89,88802151.25,71676153.08,82660165.88,99312914.32,86421165.93,17599447.98,99361841.11,6083263.117,94428038,15411012.46,18272143.98,18378596.74,98714675,96420533.18,98441740.76,53646488.84,93013434.32,99253763.77,19382791.53,
7/1/1990 9:00,,26597915.15,99386609.26,7028457.758,99253309.29,22238489.52,98548742.41,99338823.89,99232704.99,30764948.5,86757170.86,99312914.32,85233380.86,21232344.15,99361841.11,21677302.1,99392917.99,29266290.27,73673685.29,25422536.87,99312525.39,90609280.12,99393604.95,99268355.46,99363465.59,99253763.77,40441219.34,
7/1/1990 10:00,,35515876.98,99386609.26,25627205.55,99253309.29,30003999.42,99416486.53,99338823.89,99232704.99,37498597.99,91809683.07,99312914.32,99273333.07,20279621.52,99361841.11,48509714.44,99392917.99,52424045.93,99149205.15,31165990.58,99312525.39,85091932.44,99393604.95,99268355.46,99363465.59,99253763.77,45235510.53,
7/1/1990 11:00,,42286632.55,99386609.26,48392709.24,99253309.29,36094729.5,99416486.53,99338823.89,99232704.99,43151756.95,79213448.96,99312914.32,99273333.07,18307336.14,99361841.11,74675291.91,87459130.05,53371746.43,99149205.15,77091227.87,99312525.39,89175202.42,99393604.95,99268355.46,99363465.59,99253763.77,54163842.21,
7/1/1990 12:00,,45686779.78,99386609.26,38646164.69,99253309.29,38853971.83,96314410.11,99338823.89,99232704.99,45668431.87,78755196.37,99312914.32,97848167.04,13484081.79,99361841.11,55249629.03,76701954.43,76296085.95,99149205.15,99227028.15,75669166.69,96890969.84,99393604.95,99268355.46,99363465.59,99253763.77,55921219.16,
7/1/1990 13:00,,44629879.52,99386609.26,47096060.91,99253309.29,37848395.12,94693594.71,99338823.89,99232704.99,43757100.86,77539190.52,99228413.21,95056305.39,13004857.92,99361841.11,75999733.1,98474149.73,82082707.12,99149205.15,99225711.33,88548515.33,99341389.62,99393604.95,99268355.46,99363465.59,99253763.77,63192520.28,
7/1/1990 14:00,,39604550.88,99386609.26,48231258.94,99253309.29,33355061.06,95197410.27,94353517.28,99232704.99,38231215.08,73054251.65,99312914.32,96310208.29,20684536.61,99361841.11,77456415.65,68126685.21,55941969.26,99149205.15,98513226.25,96602997.4,99341389.62,99393604.95,99268355.46,99363465.59,99253763.77,50805085.24,
7/1/1990 15:00,,31959962.29,99386609.26,59900842.07,99253309.29,26847086.36,93296213.38,81171419.11,99232704.99,30395086.91,65074501.68,99312914.32,99273333.07,13993726.96,99361841.11,52185524.95,33198639.08,39064006.17,99149205.15,71197755.13,89097746.73,99341389.62,99393604.95,99268355.46,99363465.59,99253763.77,25278780.63,
7/1/1990 16:00,,23284761.55,99386609.26,27982412.8,99253309.29,19557181.75,91317786.97,62371461.8,95720575.8,21739503.18,53860962.72,99312914.32,99273333.07,10734710.85,99361841.11,5831403.488,75509025.57,25372289.15,91372969.08,56439682.83,96161914.99,99341389.62,98187449.26,94615456.3,99363465.59,99253763.77,13231942.73,
7/1/1990 17:00,,14861473.61,91624173.68,26178197.77,94779230.14,12501166.81,78224768.22,44180565.82,83570036.07,13666664.51,41035012.57,99312914.32,99273333.07,7745176.504,98488604.33,5505253.876,80565865.15,31701202.3,80616835.07,21621959.62,93912659.53,94384739.37,77786018.63,90013183.98,97639567.83,99253763.77,9189347.505,
7/1/1990 18:00,,7901541.812,64154906.03,18736862.56,72950547.29,6727962.997,46766575.7,24082730.53,60575083.16,7267612.291,26392377.39,80726809.99,82150564.56,2677043.858,65832657.86,354157.755,68122553.53,47566171.06,60376673.88,18113032.73,70903246.91,69995269.06,59991207.28,68268355.07,76667626.4,78806187.93,3808937.65,
7/1/1990 19:00,,1067192.189,10046532.38,9948463.367,15019472.65,1008783.772,8192047.711,5255624.045,13308130.04,995647.086,5804742.995,15268586.01,15341035.66,-216966.045,15675820.76,-370517.889,13579695.1,11278282.44,12750059.31,1623859.894,14809468.5,13504799.72,6872383.872,13798114.79,15199862.86,15642592.06,3081622.393,
7/1/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
