,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
2/16/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 7:00,32573.684,17222616.47,8506409.257,37729.73,17373774.01,1514780.18,1108533.922,35205.01,571140.082,1918844.149,19144611.26,17956325.88,20594818.91,20523922.83,20101620.77,20547392.99,9198155.917,3701716.992,18117162.03,21268887.41,299530.302,298499.748,11086304.38,18072793.8,21164103.6,
2/16/1990 8:00,2689915.461,77647488.68,72700579.51,2755939.711,80205652,29440645.39,60883105.33,2723866.733,25747652.27,9542204.553,83622059.35,67523922.81,87392504.34,86965677.76,84375628.74,86811926.61,38806953.94,6590505.212,77041855.12,87309730.69,6553304.352,3296802.841,25914726.44,78102692.39,88085995.21,
2/16/1990 9:00,6149347.119,86153435.49,84500414.33,6250312.809,88118858.19,80709072.19,87424744.75,5686604.538,73689877.85,39984441.08,88529176.3,75595755.69,91165251.85,89164056.5,83629832.74,87072946.77,78525241.11,12110802.45,83336340.95,88824909.78,19028331.43,6373344.416,30701221.86,96028760.71,89322458.06,
2/16/1990 10:00,9521449.72,84281173.31,74727089.46,9239055.895,80374851.85,85285174.92,80977530.6,9082390.452,76309794.35,83666990.34,82438060.16,76925314.82,86026673.62,82791906.02,80389367.79,83254012.65,83568344.18,50429449.55,79803018.04,83362686.25,75891232.92,11923171.32,55672128.08,95083669.3,74118005.69,
2/16/1990 11:00,13949238.57,79592685.45,73638672.46,13209837.24,75225530.25,80381977.58,78695532.32,11445272.18,64376661.07,73920464.05,79368360.25,77417493.04,81707974.6,78035270.8,74169867.23,78999319.68,75017943.91,49885318.74,78659193.67,78210349.32,77031303.73,37353619.77,52965038.86,89853976.07,72162107.99,
2/16/1990 12:00,24696392.15,75371617.62,72107374.26,16714415.6,75986402.36,76520813.01,79188099.69,12105265.47,71872655.03,74982103,79300426.75,77693323.13,80776785.63,77129905.81,74606478.66,77618772.93,68580431.82,44518491.99,77800415.76,78232247.13,71702450.16,76187647.99,68138585.09,87800467.86,78749503.1,
2/16/1990 13:00,21318628.76,63295355.97,75781624.76,16561474.86,80381807.32,76496106.96,83217315.77,9706357.609,76352787.71,70305841.77,80489442.55,73383012.04,84245093.53,76651429.04,78898291.89,80818975.64,62778084.35,47250376.33,79788906.26,81298425.47,61231067.25,78779626.38,44317310.56,91577749.15,73893686.29,
2/16/1990 14:00,19825083.94,66428876.63,69355365.3,10848162.56,84640140.71,52619124.11,87871943.06,7088080.305,63912148.18,67693497.33,86706835.17,68141584.61,88689176.35,44179241.64,79545144.91,86024568.32,58122748.64,71287717.86,83387473.9,85852285.72,43171553.76,45597201.71,14938957.47,84311760.94,58807134.01,
2/16/1990 15:00,6416946.175,46526627.41,35930721.08,7377014.031,68813266.98,29506806.17,89640176.01,3783613.799,76395694.63,77446568.2,87410160.37,45883199.15,89595658.27,23854706.17,77248735.53,83867030.97,60492775.07,61785080.75,87466967.4,88510933.39,27102056.69,6123827.077,29795598.48,54881037.15,29568010.89,
2/16/1990 16:00,680856.4,21980072.36,1150746.655,1228013.206,11217120.49,11250063.56,36617399.58,4199854.785,32321485.6,20491827.94,35001560.15,26004993.56,35808789.47,9467080.404,29152138.15,34529920.54,24382946.86,12781593.32,35687845.43,35456897.19,2769638.184,670809.892,27034070.38,12817194.73,2651743.84,
2/16/1990 17:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,1014750.852,-370517.889,108440.145,-370517.889,731222.517,465827.234,1029965.996,-370517.889,481033.93,1508242.201,962027.651,-370517.889,1253329.64,1469111.246,-370517.889,-370517.889,-48334.432,-370517.889,-370517.889,
2/16/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/16/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 7:00,160025.644,13871195.23,18497701.31,168262.61,20429647.06,23095434.66,22388549.83,5874959.109,307208.72,18628180.26,7800896.42,14194782.78,21886374.81,20586561.46,22153115.57,6916147.191,23638626.26,9619986.461,21609165.27,21629339.23,20576335.09,832511.839,8388021.434,16284439.2,1689893.563,
2/17/1990 8:00,9154315.407,72973963.26,35357511.28,2915708.901,84894315.88,87735619.1,88127075.55,59617963.93,9145425.725,79104985.41,60658298.86,75492292.64,87487499.09,87000370.24,87100238.99,28005776.42,90508509.02,39731413.09,61880970.78,88001942.07,87758770.43,10725313.99,71636846.34,77198943.45,6601530.718,
2/17/1990 9:00,12036518.24,84243484.66,52262976.35,6809641.735,87632581.53,89076722.71,84688839.15,87949750.08,20101520.83,91209259.23,45169966.32,83333930.3,89273142.63,88518818.11,88542439.46,31406235.57,89686416.31,67809506.18,45457702.95,89463736.69,89146824.38,50948743.68,87762101.63,83373839.23,17238446.93,
2/17/1990 10:00,12511531.71,82039144.63,45436006.69,10981204.98,80934645.94,84718902.41,77971503.38,85060535.72,51934301.3,90298055.93,38954577.6,80500319.22,83695667.89,84326539.29,82890838.63,53575516.32,84537909.12,75504963.48,52224126.87,83656072.06,84948442.7,83254177.07,83104421.58,78261750.79,45705097.23,
2/17/1990 11:00,23896693.26,61868498.16,40633108.34,19462471.41,73677910.2,79991382.27,73807549.13,78938233.13,63930195.23,86648813.83,61209972.09,76721203.4,73375040.49,79401188.41,79556989.89,64213536.55,80154346.77,78372288.04,75055140.2,78437042.41,80565160.62,82382433.66,80019133.58,74455785.02,70493478.14,
2/17/1990 12:00,32836368.37,23604601.98,42955053.3,24834578.72,55858577.64,78933532.38,76220285.84,80606462.33,74614331.76,85719915.27,73915003.06,78611978.99,64982422.41,78621698.13,79291225.14,58554463.51,77974940.94,80171334.63,73012318.3,78599894.81,79871911.46,81154312.32,77777780.47,79268104,75390246.24,
2/17/1990 13:00,25518650.37,12480023.49,43348145.53,61265376.19,46826505.71,82260192.3,76238072.85,81658485.39,66249020.19,88764649.76,68432008.87,83117776.68,59180299.68,82065800.58,82535626.64,60418644.43,80659340.09,86222193.7,76068886.46,78022374.34,83648320.39,84789872.02,74354991.01,54206820.72,65151160.27,
2/17/1990 14:00,28501842.38,7709103.146,10566382.63,85805639.94,50345390.75,80879676.48,75147204.88,87406789.56,64753857.7,86018828.34,63149767.87,87762637.92,39744668.31,86325539.87,83319268.38,38931208.25,83441978.93,88956128.84,79086150.11,85470396.96,88095174,89512529.14,25175160.3,33614412.32,69785892.76,
2/17/1990 15:00,13068789.5,4781756.116,28325434.21,86765330.23,26157210.38,74946927.64,55623797.5,82418538.28,49134601.86,45360660.54,73874560.23,88861057.79,23135617.54,88387111.08,49242889.77,34668482.31,52188232.25,88102425.52,65430512.95,88595942.43,89959037.37,88364067.25,38256056.8,20729651.95,82171718.72,
2/17/1990 16:00,4746213.027,8479843.14,14114688.8,36000010.15,14272626.49,22813355.38,14135529.63,36545031.85,2813756.168,17830852.35,20971408.67,37512797.94,5447038.655,35532885.2,26988105.39,7704487.834,6321187.916,35164513.6,30793720.97,37537604.05,38412969.26,32691055.86,12331925.05,9465309.82,35680244,
2/17/1990 17:00,-370517.889,-370517.889,452835.258,1166264.243,-370517.889,-162769.842,32113.905,844181.196,-370517.889,-159462.182,1177847.342,1120219.799,-370517.889,1359861.812,1124153.835,-370517.889,-287829.24,1455100.61,806498.625,1893198.837,836434.077,884153.532,-370517.889,-155496.042,43547.6,
2/17/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/17/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 7:00,295947.393,21879148.1,8954728.908,166146.817,1865930.733,7728393.991,151973.087,20541487.37,5806582.331,12783724.88,25072942.56,15379848.35,21988462.32,17881213.8,9205235.284,22222165.64,24408075.07,24385540.33,22744649.4,21080644.26,284776.417,444723.497,161219.185,10400617.66,24232255.6,
2/18/1990 8:00,7694356.075,84584192.4,21818407.12,2863167.438,43171677.21,31294264.34,3547919.075,12482796.38,56036431.4,56519046.26,87539719.95,46011239.57,76779817.18,67219455.48,50671713.01,83576593.82,88506034.24,91625053.78,83900789.01,14228750.45,3296652.282,5235914.609,2966954.161,26393141.18,91116880.44,
2/18/1990 9:00,23608393.87,89034259.91,50517886.1,18031448.13,62418401.1,42427693.35,10529273.51,12827049.28,57900429.58,76262511.1,90787406.94,71992729.22,76744473.66,58674799.1,85906174.44,90956529.49,90206577.89,92278477.96,85377534.34,50180543.02,8372037.166,7244397.068,6027879.6,33462459.85,90863232.9,
2/18/1990 10:00,36139130.22,83218345.67,69004306.03,76289562.87,54035220.39,40208432.18,17131949.64,19498869.95,52563062.02,82345037.13,85066650.07,80895985.71,80346516.02,65899344.2,84744921.69,87666590.55,83549058.64,87897852.06,81746861.29,68539010.49,21058786.05,10183894.36,16629764.51,73851710.05,85643821.17,
2/18/1990 11:00,41630193.3,80670293.54,72918509.62,79036831.89,58859921.91,37080633.23,29921189.62,31664237.6,55927240.99,77304567.09,80389236.77,63564509.7,67168899.22,51689160.26,81034903.43,81710420.09,78647768.84,83093001.4,77430943.67,40390404.57,37725574.1,15904373.88,37551444.81,72332716.35,81052340.99,
2/18/1990 12:00,33914991.78,81303386.62,60394035.66,56074952.76,66885954.2,34118865.9,30437096.76,52364588.73,55884972.44,76759573.06,78871541.42,41254347.8,65177663.41,58583757.66,80512245.62,64655973.36,78581853.24,81852492.88,74094293.66,69387217.83,50144248.35,15986786.63,47005577.64,62394539.41,80322520.22,
2/18/1990 13:00,19011135.45,85039477.18,76507271.2,33783800.68,59846345.74,28932177.95,43332304.01,31148802.88,49273501.8,71315288,83702190.71,33241096.86,81489271.84,65307012.34,84796395.7,31676709.94,80899148.41,84368962.76,80512858.01,80099150.39,37283704.98,12981610.85,34703257.26,53166499.03,83989201.96,
2/18/1990 14:00,26550453.44,88791279.41,86528489.98,24933931.1,52055492.96,15391033.53,52530881.25,29288137.83,72108314.35,46715593.57,88618652.11,39789665.64,86914712.29,76712029.56,89952404.04,75533643.81,86271775.66,89073527.77,83031486.23,82201342.42,55464820.16,11608261.12,11648270.38,52306515.29,89230517.7,
2/18/1990 15:00,8514761.022,88253508.26,84977348.89,65888087.58,46668293.62,5327618.143,15118380.53,7719075.478,85931338.3,42788341.71,90698556.51,38421292.98,86098425.89,82478963.28,88303992.16,58885601.63,88524455.98,91306754.04,77747654.11,71274683.97,36019255.14,7070374.52,5068982.97,56754233.57,89194399.45,
2/18/1990 16:00,20471839.43,38249492.39,33355809.15,36074012.45,12904272.99,935430.231,1651146.861,1449293.548,38739351.88,17181375.83,40862588.88,3438653.008,33786423.91,32522283.3,37724661.78,34360479.54,40517340.73,40870191.03,26504308.71,4702925.043,21787771.52,1130198.204,930961.17,26198955.78,39270738.89,
2/18/1990 17:00,123817.79,549515.847,125598.733,-220677.248,-370517.889,-370517.889,-370517.889,-370517.889,369959.02,-370517.889,1837541.661,-370517.889,751637.78,309514.17,972335.602,759319.96,2048500.471,1838439.873,895675.173,514076.489,1188312.817,-370517.889,-370517.889,-8579.91,530136.025,
2/18/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/18/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/19/1990 7:00,1638309.733,1367399.262,9555870.864,22189959.53,31941.948,14968349.01,154781.715,815875.501,20493310.98,9170299.448,19631620.47,22599505.56,1907920.382,24309011.63,4777096.626,24096315.92,12108271.83,23185272.37,24331226.5,22375536.86,307360.625,4094745.688,4587367.344,11272387.89,24841621.29,
2/19/1990 8:00,34515362.1,26499841.64,66924554.84,63627717.23,6994795.685,69061417.74,3012857.313,52618721.97,33083331.52,46189340.43,82916496.71,86081160.93,41885416.13,88310608.58,24611268,88441712.18,65865056.44,89793808.05,70089664.42,54676361.02,4484076.513,23819493.31,10036947.73,51194467.48,90496973.47,
2/19/1990 9:00,77291561.08,75965140.01,87423028.59,75866486.78,54235616.58,82501898.96,6836843.451,83981768.32,63736143.36,69980636.87,90376218.09,91352297.97,80234201.26,87878750.28,35391478.91,90830784.65,65079824.46,91342437.62,40892215.15,40273007.86,11759208.8,53233760.4,29469186.89,72100339.56,91626989.12,
2/19/1990 10:00,75050236.01,83053605.54,85735309.91,85014452.75,54198205.71,75340159.8,9509298.288,80536180.75,82146256.26,33826782.67,85738992.45,85632183.99,80109654.76,82572457.13,73380490.74,67402375.9,80662516.12,86113042.17,47762405.56,36722879.36,32167055.98,64761830.79,35369994.81,80889683.14,86600244.56,
2/19/1990 11:00,77348590.03,68325931.22,81314694.74,81738992.2,58686648.08,57200193.05,11538761.32,64606892.99,80765501.65,32766118.8,81214042.63,79515724.33,76359100.58,79108148.68,74963523.99,78765494.56,81774498.08,81228315.64,50933965.29,27591777.7,42559686.71,68009646.7,41510291.68,79808892.49,82141996.11,
2/19/1990 12:00,71945537.42,77531634.13,79244747.91,80529996.52,79827895.76,45827821.68,11962812.64,71663626.38,82049234.17,36771148.81,80587640.91,79823558.28,63105188.78,79692536.77,76293156.76,71480437.8,80849272.03,79895327.02,46635222.92,19639738.54,31777533.47,56105699.08,37094109.44,78866500.07,81159843.44,
2/19/1990 13:00,63510478,75855144.43,77246458.82,84268286.88,84384952.92,52832851.25,10132937.29,82436482.15,82211444.22,25911362.21,83625730.79,83091898.79,40634385.07,82836386.97,56802064.88,50194136.35,84396447.79,82940570.78,34331392.86,22379346.03,34045429.24,46044388.19,28537423.92,83106362.41,84596633.49,
2/19/1990 14:00,84163898.91,24433753.56,68549000.87,88123622.42,87118568.49,74467482.21,6531828.799,80780709.91,90637788.33,12550025.81,88282577.81,89319345.82,14778621.46,87403960.54,41309746.32,29894824.43,88764189.22,87059121.49,30291457.84,8880142.999,65830584.02,27170357.02,18682961.8,82192294.47,88439625.43,
