,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
9/17/1990 7:00,,23133197.01,94894321.59,7385844.093,94677375.13,8467082.362,76226314.3,22000603.45,91989539.65,90436118.31,98981601.88,25697953.51,97515156.56,41350663.28,93420570.12,26916125.23,94955826.69,17244709.65,85924727,93672939.61,93162748.98,13307689.4,92441406.15,40559195.15,46149951.61,11599356.66,92956528.84,
9/17/1990 8:00,,34776608.46,99339643.89,12911056.18,99274517.13,29396448.25,83201550.53,40400868.44,98968674.45,99153777.23,98981601.88,26829846.71,99106553.24,83779640.29,99289327.56,98887579.17,99148722.83,96697709.06,97273655.01,90080572.83,99210506.49,25011118.91,98411330.81,87114497.91,69726174.17,17399820.91,99086566.77,
9/17/1990 9:00,,57566068.48,99339643.89,19822290.96,99274517.13,52971730.56,82733037.16,54050799.67,99219873.83,98789935.61,98981601.88,32223878.31,99106553.24,71982742.19,98430458.45,99131953.39,99148722.83,99270084.7,97592636.41,99247920.09,99210506.49,26922445.6,97354877,90530415.52,87856158.14,26105977.41,98490854.9,
9/17/1990 10:00,,86074554.45,97084415.59,39388147.99,96638558.93,74731640.81,74653132.48,65038590.31,96141057.19,93574325.41,98981601.88,24803200.43,99106553.24,62940602.61,95819245.06,97377548.69,98635499.31,98030497.54,94272124.37,96886050.8,98404370.79,45566141.52,94064843.83,59089011.4,91702145.83,34524222.78,96346045.76,
9/17/1990 11:00,,84176490.73,94948175.45,42498395.49,94616992.54,55881985.84,74129300.39,53051124.25,91434584.57,90906842.21,98981601.88,30065768.89,97196126.33,66526392.58,93946998.54,94660939.74,96377859.54,95659253.06,91827066.33,95764497.62,96381180.74,82622602.04,92268575.52,75704619.02,88932827.9,29354864.75,94445909.28,
9/17/1990 12:00,,86261577.09,95452833.05,59111412.72,95154376.49,55675314.77,79084599.99,43110477.43,93305496.5,92904364.6,98981601.88,33440919.85,97273972.84,74482077.83,94236692.06,94521441.18,96572975.26,95843919.78,90793039.72,96129592.05,96809652.59,94924756.95,92716541.92,89380477.4,87455805.59,28619185.38,94973864.91,
9/17/1990 13:00,,89394749.06,97171092.01,92241025.32,96665137.39,42971861.33,79715328.42,52780834.07,97591438.69,97824439.59,98981601.88,35895806.5,99106553.24,75950436.14,96241805.9,95773847.57,98978147.37,97687698.65,77737867.47,97750665.58,98593826.11,53534712.32,94554833.35,95862106.76,85094387.05,32354386.45,97293584.04,
9/17/1990 14:00,,88100680.94,99077808.36,98283496.4,98514715.96,16090157.75,78007164.39,51196278.45,99219873.83,95794668.77,98981601.88,14751958.19,99106553.24,71163344.46,98844652.53,64947773.9,99148722.83,98836352.28,80311292.73,99003001.85,99210506.49,58436786.33,96052101.19,97316827.02,75314302.17,23272806.59,99233617.69,
9/17/1990 15:00,,82272010.5,96676470.61,90435531.22,95508592.36,6969953.094,51901092.62,51756988.65,94305474.24,87271471.8,98981601.88,6986130.691,97776531.49,63864947.9,97233308.05,65175858.93,93928597.33,97119312,71745396.02,97511448.4,98389529.47,51513587.56,86006581.39,93593187.74,61858068.21,16152727.42,96469835.49,
9/17/1990 16:00,,60240238.29,73638580.48,41120003.6,72124664.04,4006943.214,26047056.46,68416678.16,73924293.7,71436889.68,79988458.89,13018927.08,74352840.18,42043913.96,74233759.13,52566693.37,68622623.04,73968616.31,47056974.82,74396025.44,75029843.31,30204102.68,68557380.82,70865707.3,38349235.16,11478129.78,74105234.55,
9/17/1990 17:00,,9179871.425,8604614.518,7038793.834,9896201.651,-333739.501,3006846.265,9986265.668,9985416.822,8757503.235,9086890.463,6352032.406,10117342.41,6636661.965,9647970.484,849444.795,9729032.996,8516394.132,1168941.194,8595264.051,10044285.99,249277.315,9382903.118,9442796.234,5127591.35,6340020.339,8564340.853,
9/17/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/17/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/17/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/17/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/17/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/17/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 6:00,,28057501.94,30385647.51,13928608.31,28432933.65,24772675.51,3452664.835,14950384.54,31392545.09,31713633.7,31684508.32,29618620.71,31064001.09,24671365.37,17309765.88,29003706.13,13148461.48,28498759.47,28920959.2,29062487.86,28479073.41,28576907.95,29229611.98,29598060.22,13156420.64,13152811.68,30544864.17,
9/18/1990 7:00,,84388497.25,96573108.18,23742282.16,90413700.35,73034640.42,11614643.48,43078160.88,98095260.43,99148800.41,97898474.01,94907976.87,96896904.32,68169046.66,13789301.68,93124119.91,27774398.23,86899488.53,92956277.39,39946901.98,91523897.03,92361897.84,92007997.24,94239371.68,53545935.44,82868933.53,94939179.58,
9/18/1990 8:00,,90442743.42,99339643.89,61655695.34,98963020.31,90221226.87,14204784.58,72624716.51,99219873.83,99153777.23,98981601.88,99231333.27,99106553.24,78088147.63,33670283.6,98210873.97,80422906.29,94155617.5,99226587.76,96052389.15,99210506.49,99140650.64,98177140.8,99280015.67,77064059.84,99192183.27,99328187.09,
9/18/1990 9:00,,92521068.28,99339643.89,99174038.73,98710649.12,95087862.04,20899784.8,99138050.51,99219873.83,97473896.14,98981601.88,99231333.27,99106553.24,79956987.77,98424701.16,99131953.39,94817735.48,90356392.27,98481296.37,99269397.02,99210506.49,98856555,98084221.66,99280015.67,89522635.81,99192183.27,99210340.28,
9/18/1990 10:00,,89922270.47,97075930.38,98863552.88,95916781.4,93618746.63,24702501.84,99138050.51,97677606.56,99153777.23,98981601.88,99231333.27,98645347.5,77990700.9,96726596.24,97249927.5,81853530.61,86690309.15,95851860.37,98892837.58,97158204.22,96500881.08,94557326.42,97229976.64,91589674.05,97249169.94,97091625.45,
9/18/1990 11:00,,88520943.25,94687940.39,96976548.79,93475845.55,89933769.82,29146374.37,99138050.51,95240691.84,96462533.48,98568094.08,97671682.04,96391042.3,79269444.42,94697670.54,94869240.53,88528516.52,88819377.27,93648638.48,96859644.27,95315657.05,94893643.87,92377084.07,94868916.59,91200285.72,95585140.96,95253326.36,
9/18/1990 12:00,,89109277.1,95219557.61,97379885.42,93856991.95,90799368.36,42202860.17,99138050.51,95750304.11,97065177.43,98981601.88,90987980.31,96570417.83,77183935.52,95142857.64,95354065.65,57119725.28,90964616.73,94168270.73,97133376.66,95964468.76,95661780.36,92584791.16,95210199.44,92574247.71,95947390.23,95683458.34,
9/18/1990 13:00,,73831325.41,96991945.16,99174038.73,95738828.26,63745927.83,31278830.4,99138050.51,98090188.03,99153777.23,98981601.88,99089946.89,98535034.01,82644792.97,96946206.93,97160224.49,41030301.74,79806248.56,96451548.5,99269397.02,98266372.17,97617855.68,94157493.82,97305848.08,93661378.93,97949603.65,98172268.6,
9/18/1990 14:00,,82186769.65,98485420.7,99174038.73,94895373.26,95633892.13,24023685.13,99138050.51,98760498.54,98592183.06,98981601.88,99231333.27,99106553.24,96216530.97,99289327.56,98950063.47,23802060.25,41301706.76,97700167.86,99269397.02,99210506.49,98790554.08,95950972.95,99280015.67,88785042.95,99192183.27,99328187.09,
9/18/1990 15:00,,81163254.57,96419733.61,99174038.73,55954950.84,91049204.92,13692752.57,99138050.51,97634521.87,98045765.8,98265014.48,98534169.55,98196737.63,89889425.48,97566427.87,95923702.57,17555608.11,30678148.87,95967035.61,98373960.1,57251845.79,95487240.39,93022492.29,96679714.48,76846944.02,96973060.58,95515456.88,
9/18/1990 16:00,,43420531.01,72561450.94,75234056.91,5809406.603,66160898.01,4558614.871,79819652.65,74069093.1,75212435.12,73856121.5,74182364.2,73648402.44,63930220.92,73078274.98,71274957.11,14888234.32,16387570.62,71481788.89,72849226.04,73739709.57,71045156.45,69467009.83,72028058.81,46030532.16,72454756.17,72276823.09,
9/18/1990 17:00,,8783223.44,7708368.774,8010471.353,-247366.197,8957700.78,-370517.889,8341139.699,7875554.71,7860941.664,8001719.627,9190534.446,9197147.291,9062709.551,8972302.625,9031404.604,948562.871,3263377.508,8770757.818,9107853.788,9081929.467,8802093.513,8421337.171,8680350.521,7948765.645,7555147.004,8811934.704,
9/18/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/18/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 6:00,,28347790.88,22219324.92,4391747.653,22308870.33,27457067.06,28513929.52,28059476.86,29321357.78,2948762.167,29528320.09,3996832.271,26575153.36,27151250.5,4390054.128,27718323.14,24740730.3,4565139.447,28143309,28373058.36,29288356.78,27913995.63,25159008.09,28301884.31,9615539.77,13026085.9,12875473.74,
9/19/1990 7:00,,95589272.08,46678623.57,11127215.55,80581100,92500987.01,86124787.95,86545521.72,98237980.32,8242136.063,98022957.83,12568495.13,91957485.76,91168827.33,12292489.91,92506265.18,90854250.41,49102702.68,97206843.74,94856524,99210506.49,97727806.28,91111707.11,96444174.56,38604156.39,12688392.61,11058654.67,
9/19/1990 8:00,,99071345.2,96859943.79,17088128.08,53516337.79,99157484.98,99101174.84,95322833.17,99219873.83,18294301.89,98981601.88,41936678.29,98573924.42,99021257.58,80556220.14,99131953.39,99148722.83,99270084.7,99226587.76,99269397.02,99210506.49,99140650.64,97407024.7,99280015.67,60960890.6,39893213.05,61854803.01,
9/19/1990 9:00,,99071345.2,97447880.2,25929397.4,59035607.53,99157484.98,99101174.84,95338347.41,98886180.46,48731125.4,98981601.88,97600161.91,98762272.59,99021257.58,99289327.56,98932197.14,99148722.83,99270084.7,99226587.76,99269397.02,99210506.49,95772811.47,96498411.16,98941665.88,79461838.26,55625545.36,93605233.95,
9/19/1990 10:00,,97878797.73,94763976.18,27899282.76,55463885.04,96702860.52,99101174.84,95592865.29,96404322.98,81878815.55,98981601.88,98007981.03,96796727.38,97137294.1,97739597.37,95645422.34,97431081.03,97020866.83,97290030.91,99269397.02,97216863.56,58197528.46,93447360.9,96311504.12,85935696.34,57380682.06,91933463.25,
9/19/1990 11:00,,95844793.18,92997163.3,29823449.22,82130496.03,94673295.32,99101174.84,92999948.93,93333876.37,80629653.16,97850537.16,96111953.73,94175033.28,93004818.76,95537688.5,94069931.7,93946465.6,95059535.43,94316790,97620610.72,94342694.82,39469219.06,90860198.41,93651811.12,86669774.15,81434659.82,91087478.56,
9/19/1990 12:00,,96124798.46,93663127.68,28004877.82,87234980.99,95285076.35,99101174.84,94419416.05,93661379.34,81182626.99,98339604.57,96805961.54,94568204.29,95005921.67,95725228.01,95122125.87,93328661.56,95471837.48,94003902.41,98061568.17,94523154.21,46568676.48,90030618.02,91954683.03,87639536.49,92732409.84,86592065.45,
9/19/1990 13:00,,97864758.07,95554058.8,25086834.26,52554915.2,97425333.48,99101174.84,92872310.46,94264961.22,82816353.89,98981601.88,98436561.09,96393016.03,97319671.18,97086875.44,97339399.6,95550600.8,87739242.58,95486722.81,99269397.02,96634800.13,37963015.98,93210958.07,95268488.08,86910730.8,94581165.64,85282804.84,
9/19/1990 14:00,,98588714.86,96520975.02,21989478.48,88078709.66,98703768.51,99101174.84,95647302.1,60961025.71,83017421.15,98981601.88,99231333.27,95064127.97,98038783.52,98579904.35,98547736.27,96948224.68,90765765.07,96223734.36,99269397.02,98237597.83,34912915.67,93402920.07,96314193.01,81420755.6,96388843.33,80268271.78,
9/19/1990 15:00,,95607217.22,93741650.86,12827182.87,86723280.34,97326289.6,99101174.84,95690610.93,88502545.58,79588064.33,98486009.72,95317283.13,89374633.07,94274202.07,96125740.15,97266977.01,95026735.95,74821010.24,94389741.35,98122880.63,96551683.03,38734098.14,85278609.62,91444667.39,65755461.1,94676934.23,83154692.62,
9/19/1990 16:00,,66399379.74,68288466.96,6463239.293,56916939.58,72095439.24,75976414.75,70926787.16,65845795.65,57943701.02,72525191.59,69936729.69,64742248.53,67941931.15,70246276.58,72127149.05,66090948.36,65698100.41,69159045.43,71286738.11,73560197.59,20619658.62,45742735.33,51249867.09,38324453.66,69291523.76,67138376.9,
9/19/1990 17:00,,8277322.589,8318395.902,1071933.202,7671824.361,7137099.154,7550293.594,8600334.378,8344591.589,7667891.187,8443808.338,8298984.74,8522547.204,8393792.11,8085686.273,7321849.386,8598752.628,8420773.354,7033369.753,8405465.11,7242298.306,5637612.82,4814154.499,6659954.506,4081048.47,6999294.696,7963852.526,
9/19/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/19/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
9/20/1990 6:00,,1832721.185,24493038.94,1693887.669,26030038.96,28284744.28,29301198.55,28687668.64,1982056.785,23486454.56,30149926.76,26780676.54,26617539.5,27003705.66,28012746.76,23073421.27,18699514.76,4764422.675,26949137.19,27877217.27,28536876.96,27995763.78,2517176.66,25727206.05,8480849.135,24520469.35,27079967.12,
9/20/1990 7:00,,7168168.904,88656833.43,11105792.41,90558162.02,95168020.58,99101174.84,96869101.24,5224178.958,85704362.7,98981601.88,91875732.59,88437365.44,89969508.14,94599207.21,85013894.72,63223354.38,21488284.41,92038493.25,94050487.5,97809645.1,95112398.73,17904281.05,89639257.95,13514000.33,86487177.84,90754103.63,
9/20/1990 8:00,,12701149.74,98021083.5,13431712.67,98703203.18,99157484.98,99101174.84,80107009.76,16123142.31,94020864.37,98981601.88,98087928.82,96610418.35,94739549.69,99289327.56,99131953.39,79469876.15,79756893.47,98889627.47,99269397.02,99210506.49,99140650.64,13301346.15,82432999.86,28532998.93,94732845.25,95579717.78,
9/20/1990 9:00,,17378579.64,97807631.33,21971007.4,98202282.13,98931634.06,99101174.84,64091666.71,22392857.07,90801911.7,98981601.88,73427572.52,96604617.97,97051847.49,98114625.88,99131953.39,90868359.33,84529599.19,96911317.91,99269397.02,98798020.84,99140650.64,15725241.06,98378618.64,71691547.77,93845410.72,94738058.43,
9/20/1990 10:00,,25029288.86,96340960.91,27805489.8,95626473.61,96201972.52,98810646.58,60444760.36,30686866.35,91055337.26,98440296.23,80434782.78,94342481.67,94674483.95,94585970,98299917.71,92533610.16,95161678.95,94070742.45,96305160.53,95869606.36,98407769.73,21430795.05,95823622.45,85082402.06,93264186.2,92500154,
9/20/1990 11:00,,25884582.05,93858476.8,28365296.57,93075345.76,94186303.12,95701330.95,67048198.97,39474822.45,89345788.9,96190993.57,91094801.72,92367055.13,92306485.97,92148034.45,95951713.72,90344492.84,92964382.52,91619723.96,94369417.6,93784871.03,96588841.6,24433367.21,93791958.07,85870258.85,94462438.39,90317614.52,
9/20/1990 12:00,,27429886.68,94785439.47,28574325.24,93315043.81,94969258.69,96027980.83,81731814.78,45243813.66,89738000,96707410.42,91668855.13,92882216.74,92740974.48,82583113.44,96475665.04,90682481.17,94190811.46,91760172.31,94730436.16,94566156.65,97094916.16,54439503.42,94515380.54,86033233.69,93729345.53,86921794.06,
9/20/1990 13:00,,25519548.11,96218345.5,29695130.1,95291660.44,97154182.61,97812098.86,89205814.4,18925214.97,88884204.2,98453712.92,93341404.88,95388531.46,94558236.49,92311538.87,98677006.62,92263207.36,48891813.36,93423273.89,97158056.48,96838748.64,99009726.68,62317192.23,97122507.24,88838325.96,87922720.19,77305445.56,
9/20/1990 14:00,,12763600.63,98226042.84,25120324.27,96614643.72,98691557.16,99101174.84,96090509.71,24999813.05,65182558.13,98981601.88,79986857.09,96450223.57,72310316.13,95204016.9,99131953.39,90968301.23,49422288.69,95236369.56,98170051.81,98625148.95,99140650.64,69360258.6,99280015.67,84639874.01,86003221.69,22857286.49,
9/20/1990 15:00,,10090385.78,94522265.95,18501644.5,93500420.5,97073336.4,97769671.82,78004761.98,45810092.16,80491716.56,97834704.9,37870300.59,93417989.73,44224318.59,86796242.73,92306275.56,79295633.02,80660953.49,91776379.8,97309220.81,97747455.39,97970637.72,55644395.17,95761822.52,72999915.29,94670773.9,56073773.95,
