,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
2/8/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 7:00,,9559265.633,1710576.374,9686324.019,8084197.257,6582153.394,12649207.66,12913995.77,13737963.61,1225690.418,11258465.8,6108771.008,8773485.744,12721771.91,7830510.896,12931086.6,2097755.943,15353779.87,15147212.32,9378129.655,5289285.909,695456.607,11658955.45,3824640.009,13970486.01,
2/9/1990 8:00,,33187173.97,14993696.84,31634620.51,23706837.25,21486959.1,32780980,32472233.61,27199039.49,20465308.78,30698134.22,35298475.74,29429825.18,37315079.2,21913966.59,32928273.6,12664200.85,35043890.13,34595312.2,26453546.54,11671102.82,14886131.24,33365408.47,28035502.6,35293156.58,
2/9/1990 9:00,,48161156.99,26912868.05,45146814.98,37942602.25,34144546.3,46814343.82,46295633.57,40600516.86,15311601.12,42748758.8,47989844.37,46283120.47,51185706,38798206.66,46881215.27,24879677.84,47477670,47111721.53,40121926.93,17262930.88,31936753.92,44059236.91,23619428.92,46342894.49,
2/9/1990 10:00,,60115428.37,21564957.58,58537475.23,45943483.52,47801046.8,60867799.38,58386326.94,55860827.04,24105899.37,54043446.46,60444929.37,59711230.5,63945439.3,48003523.55,60223682.84,11964654.08,59363834.67,59350873.51,53633900.51,22399530.78,59965258.53,42095035.53,23379304.85,58613302.15,
2/9/1990 11:00,,68903880.53,19415045.08,67872576.77,56871197.33,54500680.96,71172171.13,67594634.11,60996892.53,28256772.32,62548381.45,69438314.57,68018595.83,72951296.7,43390245.58,69493451.49,11157235.96,68125851.68,68149847.71,61587200.45,19463691.85,45732832.98,51273408.69,25819269.82,67709045.01,
2/9/1990 12:00,,69996174.16,33585752.41,68972905.19,51938458.42,50746558.74,72234218.79,67914957.64,63971213.5,12298026.46,67364831.18,70492608.72,64327450,74099510.7,34206547.51,70618985.45,11973096.85,69021771.27,69200064.86,61753983.73,14264007.5,53690607.71,69276227.34,26536162.91,69220249.11,
2/9/1990 13:00,,61985965.36,39615880.48,55544412.72,42672953.83,49727775.34,64273575.97,63725690.58,60930762.63,13575868.63,61734525.24,62667785.9,55095213.82,66485365.74,31994345.41,57324116.05,11827056.81,61309424.33,61438496.53,50665783.56,13920276.38,49570800.23,58929527.9,27576729.81,62784685.97,
2/9/1990 14:00,,50091495.96,37256606.67,44648372.47,45155456.48,46180595.74,52157062.07,52000683.01,38782298.18,28756425.59,50918543.78,50528632.54,35861388.9,54714497.06,32648686.42,32880404.84,10733017.47,49515044.93,49394705.97,34905364.1,15715150.05,42496486.56,49578593.21,16709540.61,52046070.91,
2/9/1990 15:00,,37594073.27,34914912.54,25789082.59,34063205.32,27153255.5,39344008.6,39201972.28,26748793.18,13720520.24,38721891.04,38047441.21,27487201.9,41849431,32746052.46,19533882.74,10331209.11,37137795.06,36765784.44,18150874.74,24849501.43,17294553.98,36101202.15,21455926.69,38484225.85,
2/9/1990 16:00,,20547681.22,2281251.166,12942593.88,7854164.001,11383956.6,21448218.06,21358896.3,13040682.97,2998255.715,21158372.29,20892823.58,18724865.37,22852589.43,10940369.07,5572188.643,2324548.938,20305683.85,19631017.67,8146883.124,5316493.504,11138545.04,20292198.42,4411449.669,23865551.42,
2/9/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 7:00,,14765644.27,10309955.75,-36722.273,13050355.49,12469511.13,14408275.97,9938784.334,3716362.969,3419881.041,1101239.182,16056099.14,10034100.16,18174653.08,9943761.587,9492229.992,-370517.889,15681736.54,15771908.24,11364980.11,11007939.66,13352725.92,8709126.868,7632919.847,14040346.3,
2/10/1990 8:00,,34931575.34,27625739.44,13045698.11,31786469.37,30017313.78,35018568.11,24687507.34,35948089.29,19834349.19,18181040.97,30235133.36,33231402.88,30807013.34,29993474.43,27182448.36,18867986.4,34837265.54,35064782.58,31102224.61,33786258.46,36779101.06,18025389.06,30912783.68,35873962.96,
2/10/1990 9:00,,47835869.09,42440555.25,27580981.51,45371601.38,45207174.48,48810442.53,38987740.74,37087657.06,28769820.78,17086570.76,46328103.94,37085652.27,48297444.21,43674258.73,44030217.89,38214752.84,47333111.43,47499786.17,44284418.29,34724898.59,49819480.49,43251426.57,35767538.09,47952043.31,
2/10/1990 10:00,,59828463.79,56980550.87,28402162.06,61945063.33,61276516.32,61916060.56,54508352.89,56619168.15,35488147.11,10988998.76,61262698.1,30983822.37,62044607.26,56174742.24,57440614.75,12801241.81,59409664.32,59371859.72,56540281.18,24447908.54,62773553.13,45621513.33,18095948.02,59910194.08,
2/10/1990 11:00,,68507113.54,67175055.99,34808077.55,72634403.37,67588839.03,71468736.94,65777439.7,71258751.59,32378681.41,13103345.5,69938757.12,27893295.48,71585266.92,63801772.63,65408671.35,26292175.74,67865900.36,67650143.83,65161131.27,20013128.06,71226971.47,48711531.73,16671900.31,69912407.71,
2/10/1990 12:00,,69511265.88,68039537.36,52613519.24,73611646.04,69273173.89,72388295.98,69287112.79,74653863.26,25849801.33,15856065.62,70904079.63,36328059.88,73616382.7,68512937.97,72047074.72,8186740.658,68018763.04,68426178.86,65777272,17106408.27,65025909.7,37979487.54,16201838.65,63643549.93,
2/10/1990 13:00,,61964840.63,38737288.43,49104884.71,65621888.58,63103823.26,64327302.38,60049755.7,67071368.26,18327853.37,17486835.86,63492283.21,48610999.71,66594984.45,58227143.2,64405698.97,9911868.163,58203100.58,60902994.84,58613672.55,20150590.77,51876804.31,33053537.85,23227140.06,46790753.27,
2/10/1990 14:00,,50315414.11,40532551.1,38765193.34,53162303.89,51340616.73,51896781.02,45716878.67,54591744.97,26896829.79,14080146.17,51955476.42,45588443.58,55253195.22,39474259.46,51977373.42,18514570.66,49735955.3,49246218.76,39455465.75,23358361.21,44753673.26,35983211.1,36146024.2,36439962.35,
2/10/1990 15:00,,38014233.24,20800495.05,28663959.75,40419528.27,39171252.78,38591924.64,30003727.31,41489628.85,28588499.55,11145854.48,39679081.8,35338490.29,42614853.56,38183555.61,38695545.64,10853843.19,37589984.37,36865818.12,26002611.11,20382199.43,29337603.69,21395244.56,25543124.66,31251647.83,
2/10/1990 16:00,,21040028.62,7010022.628,8264323.347,22582895.37,11278140.4,20379091.64,13793492.53,23401747.37,14417542.04,938603.537,22288923.35,20214775.31,24537809.93,6467936.514,20755072.64,7347779.66,20450567.96,20186540.29,14617588.49,4911666.802,9509144.892,5710336.339,1465865.595,22268736.94,
2/10/1990 17:00,,-370517.889,-370517.889,-370517.889,195562.67,-370517.889,-370517.889,-370517.889,214579.134,-370517.889,-370517.889,-370517.889,-370517.889,211126.029,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 7:00,,6683758.916,650189.753,11899014.19,7890741.1,13021223.17,6237508.656,10768700.97,15956529.19,493692.997,4813857.063,16153390.85,14000974.62,12021604.25,2257585.077,5377747.394,2384561.968,14065773.25,14757308.6,12830577.94,14260479.64,8931393.674,4269830.935,2145149.387,15292576.22,
2/11/1990 8:00,,35817203.15,26689806.01,30902732.95,21302805.97,31329759.39,20417437.16,27642450.82,35634934.3,15808909.09,22079703.9,36158940.23,30836831.86,38070636.48,25571778.04,19337784.96,16868757.92,34079722.76,34415552.41,27976108.48,28483812.82,21292541.01,34437755.22,26947906.99,37116007.5,
2/11/1990 9:00,,46027785.52,25386723.14,48532080.68,34566817.67,46155949.35,40485014.41,41911613.43,48873976.92,17769862.54,33396802.23,49386038.53,46138681.57,51551682.03,25390929.37,31769023.28,27494680.27,45353157.09,45916594.86,34053777.89,45121854.54,47311740.8,39114765,21837072.73,49413736.01,
2/11/1990 10:00,,49527978.1,20124075.63,61815985.14,45513058.42,47634454.4,37069907.74,54705984.85,63144057.48,17975637.55,35616012.47,62054849.1,58264111.11,63477175.95,17428042.88,41823779.69,22317880.07,60313765.22,59843560.35,50919089.26,64270269.19,62990891.72,57408620.19,19528007.99,61659488.17,
2/11/1990 11:00,,49744184.04,10612221.25,72198873.49,52991252.01,59649363.18,43033966.63,61866761.42,74505824.96,65965381.92,24890568.87,71156387.8,69678899.41,72320362.41,13555146.99,46551104.69,22199537.19,69978346.48,64588855.56,59489354.23,71599202.72,72824706.58,58770007.53,19274636.7,71721315.35,
2/11/1990 12:00,,52651344.53,8880632.623,73102073.87,42489706.03,62915364.96,33026628.93,61675341.98,75986137.79,68137236.03,24633714.49,72178827.93,71524296.05,73285686.35,12174523.4,59126283.8,18122831.44,70871304.9,58780731.08,64259923.95,70930895.59,74329804.39,41175392.89,19693094.72,72957082.53,
2/11/1990 13:00,,52448872.35,18954327.45,64944939.91,36146953.72,43594545.44,36107474.99,50194583.54,68047552.65,51251047.09,31076598.36,64254062.9,63717450.24,65518158.34,19073090.15,65034143.49,22459695.78,62807720.25,50312800.98,55908795.34,68284229.25,48881230.34,57334660.99,27881165.82,48309844.17,
2/11/1990 14:00,,44100886.49,24145869.82,52682889.96,33375662.2,33113577.72,38588433.37,47462054.12,55672089.3,29567467,36297914.03,51766661.59,51607127.8,53692616.93,29190711.56,49739850.31,13894055.96,50544454.36,43066136.27,34690071.05,56118690.41,41473407.15,54403146.91,30415603.77,35246286.68,
2/11/1990 15:00,,31327276.71,31280321.72,39603815.65,35756760.53,19158837.01,38975193.12,28847209.08,42553995.6,25997779.08,24563339.4,38719927.9,38370717.27,41233934.14,33999191.7,29768171.1,14926609.47,37288177.41,29130510.26,29033820.58,43068474.56,38621426.06,42456710.62,32787338.88,33019578.21,
2/11/1990 16:00,,10698504.21,9872333.088,22734373.37,9522121.949,9400336.628,7140901.16,15031846.31,22640683.32,2902835.532,11230027.55,21545445.24,19117913.65,23732530.8,11582824.18,12304627.5,5612294.504,19952643.17,18394581.48,6841907.181,25018908.2,24126864.16,24807817.71,9728640.732,2418135.308,
2/11/1990 17:00,,126676.192,-370517.889,331577.989,-370517.889,-370517.889,-370517.889,107985.601,-370517.889,-370517.889,-370517.889,111385.286,117987.325,333831.643,-370517.889,-370517.889,-370517.889,109877.32,-370517.889,-370517.889,343165.352,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/12/1990 7:00,,11122278.07,2780125.548,18016191.46,13134858.77,17106288.09,14180079.63,3433359.82,14727157.18,87466.357,14065120.59,9429346.943,9654251.114,18145219.51,7934650.609,16466602.63,780508.767,8506175.117,14796782.62,4549168.363,-370517.889,16075200.41,14895530.93,4598150.298,13781160.72,
2/12/1990 8:00,,27991759,35051369.34,38124364.98,29143376.94,35050006.22,33711209.26,16083408.83,34995981.45,13772673.13,32422069.52,25285788.98,27813739.62,35782595.9,40521798.84,36783850.04,23200320.13,23113509.26,32999037.67,24237779.5,5803573.281,38584123.18,37821999.03,27354035.3,31818363.75,
2/12/1990 9:00,,42926862.78,31645834.85,50867507.67,41611760.97,44548381.04,49592931.78,35541144.03,48933783.57,24402054.04,42148866.08,40857567.32,49594735.26,50985759.9,41534120.61,50440255.11,27162538.69,40601262.39,45220152.52,37827184.17,36607903.54,51012978.74,42604449.15,16971664.35,35678690.63,
2/12/1990 10:00,,60321863.53,31910769.47,63365818.35,55365766,58317406.46,65785866.26,42288897.47,63571305.8,12325134.87,59164773.83,59578003.33,62523045.26,63120573.07,37193281.5,63117491.57,44009706.7,54920059.85,59370850.17,53806211.79,50507149.09,63048737.01,44612761.89,16126583.41,62558792.99,
2/12/1990 11:00,,72539521.85,36827750.41,72649596.76,58008717.7,71665526.06,76053604.82,50478328.71,73136658.19,8362415.465,68545891.03,67904180.7,71545674.68,71784195.7,27934094.2,72311340.52,31810033.7,67574668.54,68341539.27,65953630.5,53831192.51,73039306.02,54607043.93,23406703.33,75319735.51,
2/12/1990 12:00,,74190937.7,12411739.69,73857676.93,52863416.97,72791948.8,77090502.74,31692526.47,74176488.32,8745857.531,73137684.92,72389919.19,72734269.48,72487079.06,21916004.42,73505630.7,22663361.95,67208490.21,69221093.98,60868830.8,47380911.96,73703967.57,59510858.61,24837532.22,76524496.69,
2/12/1990 13:00,,66571214.92,13771214.8,66067392.72,42148786.61,65055110.01,69195865.36,33630907.06,66448526.02,11761717.62,65229500.83,65271897.6,64758019.32,64883154.38,23885054.64,65726382.42,38839920.36,56237402.58,61359025.48,59371036.57,43720465.74,48262195.39,49126720.28,20186685.86,68745279.45,
