,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
7/20/1990 12:00,,37036213.71,96575873.85,99297502.71,99532003.1,99236093.71,99352021.3,99440008.58,99507383.18,98717967.43,97765197.57,91092272.59,64020977.33,99418457.74,99317338.84,94139434.3,37391040.67,98033179.15,99327227.53,99261219.25,99549515.06,98952384.21,99373222.62,99495059.73,37128420.52,71974801.22,79194394.04,
7/20/1990 13:00,,28861645.37,92795969.82,99297502.71,99464069.71,99236093.71,99352021.3,99440008.58,99507383.18,99551970.68,98178794.33,91966920.55,85302045.08,99418457.74,99317338.84,96914459,38729136.95,98039230.92,99327227.53,99261219.25,99591185.27,99165328.78,84564758.07,99495059.73,38245341.59,52455267.42,98500163.88,
7/20/1990 14:00,,38133993.58,99539040.05,99297502.71,98941395,99236093.71,99352021.3,98806586.34,99507383.18,98764422.35,98197830.05,91700158.38,47538894.18,55814314.82,99205947.55,90267968.46,66881414.59,93803819.87,99327227.53,99261219.25,99070255.96,92912240.65,32028200.07,99495059.73,60433793.09,72967679.32,97487211.92,
7/20/1990 15:00,,32773795.07,96914461.84,98668801.6,98767141.59,89548537.53,99253546.54,95974927.33,82990667.3,95295292.43,96388344.06,88500699.32,73655119.97,43922591.97,96547096.51,93945169.31,94419463.05,33823599.8,98133617.11,98306117.64,96102739.52,95927005.68,20166238.51,99495059.73,93357404.95,92829482.56,96434777.58,
7/20/1990 16:00,,75590675.84,82029956.07,92779986.78,95099304.16,59924861.75,92712611,88586962.6,27093114.65,87573123.5,90176038.74,78400549.3,78065815.02,32770815.72,90709661.16,51050112.57,86677068.32,11361800.54,92469661.78,92244460.35,79604894.85,89026107.1,42788615.79,94259125.74,90871947.31,83897785.33,76450481.01,
7/20/1990 17:00,,38068196.78,55048824.63,80749865.45,82775529.95,43344296.67,79950527.34,70929991.81,17233922.64,70079805.32,77797528.89,61016553.3,68261479.47,21241185.07,76446825.08,10016598.8,43545398.24,5925087.849,81065518.35,79994624.45,9845961.991,63450265.46,14149045.6,82575537.69,66651559.35,67340679.16,37504868.34,
7/20/1990 18:00,,7929359.972,28249900.95,30762038.58,32127701.64,29105347.58,30433593.18,15572073.92,1680415.567,19931754.73,24302820.77,17922893.03,25364818.28,7417158.574,29702967.5,14201448.19,7310760.16,3421533.856,31909910.68,31087459.93,2512828.885,10836717.31,5380512.323,32419645.85,10415972.86,25099421.71,7842912.711,
7/20/1990 19:00,,878753.699,962092.211,1198028.76,1159978.047,-370517.889,982392.173,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,1173256.196,-370517.889,-370517.889,-370517.889,1179033.655,1208048.968,-370517.889,-370517.889,-370517.889,1171906.607,-370517.889,-370517.889,-370517.889,
7/20/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/20/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/20/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/20/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 6:00,,1547093.709,1200496.465,25975544.92,25439172.66,16367461.08,22869814.34,6479659.187,25472050.41,6838666.711,25627156.31,947975.702,4910530.303,18113873.41,14663656.96,22955563.57,22655627.78,3666884.798,12330034.28,27181161.14,16561780.84,18209479.08,1065489.863,25133410.71,9017763.04,3016659.242,2239806.944,
7/21/1990 7:00,,7250807.387,5860134.728,78136213.08,79564584.27,77672231.51,75680379.02,64320001.11,80413002.98,40604993.94,78598139.52,8249741.435,10487682.89,54042230.79,46182020.37,76030602.32,52746632.63,42393587.74,35500124.21,83577240.25,49624340.36,22858451.51,41400375.76,78893892.72,8814604.612,43984505.41,7969332.404,
7/21/1990 8:00,,11675709.02,19980956.32,92141179.82,93142523.17,93508032.04,90893728.34,86162094.32,92776645.08,82249894.05,91926005.5,61609769.32,14167615.48,48655535.93,11460264.04,90658070.69,89855094.09,71004581.85,64152442.48,95805489.96,76921220.08,19813988.91,89303544.4,92165736.06,18805256.88,55161134.04,21537368.88,
7/21/1990 9:00,,21577774.03,97562861.87,97994249.39,98925644.02,99236093.71,97612660.78,94768546.55,98786815.19,94318092.43,97519167.31,93748849.32,52454593.87,39754143.11,19370766.7,97622214.45,96799090.95,71705102.1,81206477.48,99261219.25,97973815.34,31221090.31,97440608.72,97785327.11,72518580.99,56137307.74,67998359.08,
7/21/1990 10:00,,37687121.66,93077290.23,99297502.71,99532003.1,99236093.71,99352021.3,98058180.22,99507383.18,97357869.35,99230749.92,97929516.29,93686413.05,96530437.19,23416655.65,99330058.84,99283880.4,53530057.98,99327227.53,99261219.25,99591185.27,89672842.7,99373222.62,99495059.73,82441403.36,24714057.3,59752104.01,
7/21/1990 11:00,,61494840.52,37715311.66,99297502.71,99532003.1,99236093.71,99352021.3,60013599.76,99507383.18,98514206.2,99230749.92,98324169.91,73776743.53,98187936.93,67630033.64,99330058.84,99283880.4,64224654.69,99327227.53,99261219.25,99591185.27,98989824.32,99373222.62,99495059.73,31051303.1,26893879.34,85151834.64,
7/21/1990 12:00,,49871086.88,30438759.12,99297502.71,99532003.1,99236093.71,98961732.83,94132366.44,99507383.18,98609775.18,99125128.8,97250991.91,98327879.42,98764155.93,90412221.45,99330058.84,99283880.4,38242805.53,99327227.53,99261219.25,99591185.27,99233485.1,99373222.62,99495059.73,47642313.4,28408989.3,89996616.21,
7/21/1990 13:00,,72261320.08,29410710.72,99297502.71,99532003.1,99236093.71,99352021.3,98138518.76,99507383.18,99115218.2,98837748.95,97394990.45,85748965.16,98897329.91,97390893.4,99330058.84,99283880.4,37019883.36,99327227.53,99261219.25,99591185.27,99001375.71,99373222.62,99495059.73,96054309.54,58043520.97,89231983.3,
7/21/1990 14:00,,45840945.81,27074589.08,99297502.71,99413391.71,91659849.28,95497246.29,97436551.44,99507383.18,96912312.82,98559806.17,86700816.68,91083813.82,98169921.91,96604126.48,98818140.52,95409461.96,33594320.31,99327227.53,99261219.25,99181355.11,98498032.19,99373222.62,99495059.73,99546825.12,68418454.2,99329034.6,
7/21/1990 15:00,,25495194.3,22445512.46,97222331.42,97428438.72,48303020.96,95175636.45,94764944.08,98370598.59,63356469.29,95589123.18,94020501.43,80871408.59,95495565.41,84184480.1,95461002.59,52663912.57,93788026.27,99327227.53,98835082.31,95415631.42,95421520.4,97394200.42,96572924.98,98124839.99,88353161.55,96922805.13,
7/21/1990 16:00,,37232134.96,16284438.51,91522853.73,90798282.3,37494239.5,88539414,87306235.08,92188138.45,11920094.02,89411071.9,86824278.62,73541824.63,89022831.63,15638755.29,89382798.44,19468139.17,83312664.65,94187409.15,93260245.87,54039671.25,89558485.51,91478498.95,89131219.36,74213381.66,74960109.34,90597035.88,
7/21/1990 17:00,,18703527.51,9984569.613,77886890.11,76982972.69,27752194.33,75519222.06,58865610.21,80019005.5,32831957.48,74823524.47,68957468.3,6170853.401,74980497.24,7198693.759,75265259.78,12596727.23,74303181.49,82509660.96,82339555.86,9014841.72,75893320.86,78688041.22,17819011.94,77760759.64,25957369.38,71347958.87,
7/21/1990 18:00,,3568936.328,3192268.456,29415680.01,28933097.92,14168603.48,20793923.22,6805923.441,30650624.33,23782193.31,25017315.45,19683229.26,1383734.605,25397455.62,17909483.46,27477675.15,1350343.706,27225645.93,32409735.16,32595441.07,2634649.586,28597671.09,30265257.07,3942918.052,29169853.8,4191728.136,17907751.46,
7/21/1990 19:00,,-370517.889,-370517.889,1102287.981,886381.219,-370517.889,385031.46,-370517.889,1084762.103,-370517.889,-370517.889,-370517.889,-370517.889,831471.892,-370517.889,892433.325,-370517.889,-370517.889,1090746.726,1098121.73,-370517.889,791987.754,1108855.239,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/21/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/22/1990 6:00,,19504825.12,2547730.441,10867537.11,6036865.344,26854680.61,1656955.583,15769747.83,13391285.71,27138492.49,16374958.9,8446633.715,12552672.45,24596518.72,1534624.569,3104456.832,25169303.76,21112644.57,4589175.546,26859863.84,23148508.03,21070275.24,25725542.15,5667701.484,3844788.622,16936137.56,3194358.93,
7/22/1990 7:00,,79582344.72,8751570.439,36691305,64689767.61,30283763.82,5758087.44,63614005.45,69072699.72,83169461.51,65404691.32,38437138.09,74278956.51,65811534.47,5776702.716,67178383.05,78343638.32,75037427.58,5763872.219,83587693.17,77082278.53,70001453.65,81098230.76,32937622.88,12950660.32,54267458.2,8524375.699,
7/22/1990 8:00,,93548804,14357817.1,70811057.1,82924167.77,63440427.77,22175227.81,84183267.93,90170691.82,94878151.9,87440522.32,86075199.02,89663059.58,90053270.82,12810748.28,90878947.86,92689480.93,90814804.21,13745560.56,95895922.25,91279125.93,85086644.41,93773452.76,21767542.18,17009129.79,71486704.27,10836922.17,
7/22/1990 9:00,,99487874.69,20246420.2,95453832.93,94199355.79,41887411.67,57006777.34,93989091.85,98250109.23,99551970.68,95752432.41,93326635.67,95902210.42,96191489.63,18929406.52,97737760.51,98345627.88,96809530.59,38885357.76,99261219.25,97053272.48,79502395.19,99373222.62,62390350.09,18068516.74,84752917.32,21832119.31,
7/22/1990 10:00,,99614080.11,24774063.48,97861799.8,98456950.05,75064001.15,97369232.54,97268173.38,99507383.18,99551970.68,76330606.52,98576277.5,98730150.56,98306799.91,43896961.8,99330058.84,99283880.4,99142216.09,98867196.46,99261219.25,99394429.54,90562005.8,99373222.62,36299149.14,39032845.82,91078634.42,68019636.5,
7/22/1990 11:00,,99614080.11,28427633.72,99297502.71,99501868.83,99236093.71,99151464.75,98909277.1,99507383.18,99551970.68,31189032.15,98775048.38,99164096.76,98542530.14,43695769.85,99330058.84,99283880.4,87981746.1,99327227.53,99261219.25,99286837.68,99342635.81,99373222.62,29275361.39,88658896.71,92857238.45,98446654.46,
7/22/1990 12:00,,99614080.11,30399313.91,99297502.71,99532003.1,99236093.71,89838895.79,99202000.13,99507383.18,78285966.68,31792898.21,98515587.28,98693543.59,97742538.93,37887402.45,97986153.23,99283880.4,54594337.25,99327227.53,94232064.17,99353877.03,99259103.84,99373222.62,63944155.12,97344600.43,92084612.99,97967763.26,
7/22/1990 13:00,,99614080.11,29869120.91,99297502.71,99532003.1,99236093.71,90901767.38,99401849.15,99507383.18,71004919.21,79879537.23,98794453.89,98961321.07,97559218.14,37207620.33,99330058.84,99283880.4,28088337.57,99327227.53,99261219.25,99253133.6,99342635.81,99373222.62,99495059.73,99546825.12,91958131.72,98114847.69,
7/22/1990 14:00,,99614080.11,28348548.84,99297502.71,99115901.13,99236093.71,71118904.5,98109780.27,99507383.18,94511863.76,95191486.65,97767822.99,98039909.21,96091541.61,56193354.36,98061861.5,98246897.26,23619645.29,99327227.53,99261219.25,98145845.8,98936382.1,99373222.62,98790653.57,89505740.97,88056336.15,97879758.37,
7/22/1990 15:00,,97983855.32,24000482.59,97079098.87,96340070.96,99236093.71,88510147.82,95195135.47,97362892.78,86653953.37,93422959.8,95178159.87,95194289.53,91543184.26,92298279.68,94921306.95,90970650,65559142.11,96888945.61,99261219.25,96612173.81,96267903.02,99017112.24,96113899.19,36034191.76,80085440.08,94677226,
7/22/1990 16:00,,92966121.5,17967713.04,86394378.47,89626071.08,86917576.16,15517130.25,87904317.6,91286826.67,70234312.46,85656614.76,87953074.99,43880312,43506645.27,51017175.9,86948411.42,37810064.57,87955756.17,90836566.25,93163829.01,90441312.41,87937207.33,93141729.41,81574427.36,15022411.85,66439751.71,89128959.48,
7/22/1990 17:00,,79520554.62,11474012.16,11582468.47,74777605.66,48304353.97,23181046.55,65602012.81,64064921.91,75990628.46,69406957.97,73390040.47,16344989.41,13080630.18,11944292.72,70023122.47,6396828.646,73834884.91,78967249.55,80739743.95,65575443.54,57534326.15,81239574.25,34259494.73,6001427.773,48254759.84,33761846.52,
7/22/1990 18:00,,28989667.14,3986627.784,1483263.26,26320925.87,21788777.63,3969012.818,7278645.825,24021386.16,12881863.19,24512652.81,25829448.97,5199496.108,3208931.335,12232027.87,24433987.06,2537291.303,26044809.79,29177676.19,29417842,7256347.369,4201953.092,30273213.62,2287156.093,1564966.35,13339617.29,2859317.849,
7/22/1990 19:00,,1030385.047,-370517.889,-370517.889,812816.22,1003855.102,-370517.889,-370517.889,802303.672,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,986670.186,1077979.443,-370517.889,-370517.889,998266.615,-370517.889,-370517.889,-370517.889,-370517.889,
