,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
4/23/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 6:00,,18590157.99,15487753.82,22482285.39,20583638.51,22055183.58,21124330.59,17091692.61,20988197,14735310.44,19522930.61,17359352.81,14012247.3,6273691.73,17266664.55,21529917.04,19924788.9,19014684.12,18067147.3,18887581.51,20408666.25,16347056.03,15378881.76,17848378.03,17969862.98,
4/23/1990 7:00,,43395644.5,41103241.1,48172307.34,46566383.72,47684991.02,46460080.89,40471196.12,46722317.69,36897075.48,45747923.97,42691796.65,33874136.48,22903927.16,42282757.25,46357989.58,44810883.41,43780281.33,43898078.16,44478053.46,46439194.19,37000710.57,41830534.44,45187694.8,44667957.3,
4/23/1990 8:00,,62498232.98,61275348.91,66454398.93,65372069.7,66782974.77,65220490.8,59583245.45,65726140.58,57281262.91,65094965.97,61689205.86,44522282.67,24439986.27,60944863.06,64725052.71,63976593.49,62907193.7,62693624.03,63509259.63,64622334.51,57016492.53,62170250.37,65043714.14,65689595.02,
4/23/1990 9:00,,81580025.31,80628727.37,84819292.94,82818250.26,85526653.79,84057004.34,78540569.24,84473054.8,79222971.56,83262104.45,80685803.27,69674202.21,34644768.46,78763309.94,83034415.03,82608049.66,81665961.91,81061923.89,81526822.67,82282014.34,56438643,80879377.75,83249173.05,84334811.23,
4/23/1990 10:00,,97280466.4,96582766.57,98620989.61,97326100.63,98675796.05,98640101.34,93435078.03,98647256.71,96274602.95,98081596.32,95848779.87,83326540.14,92547657.15,93544380.95,97173675.32,97677970.57,96961760.89,95844237.33,95998641.86,96137976.82,70988207.39,96053021.08,97928500.72,98830396.44,
4/23/1990 11:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,80268706.69,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,98825198.02,94737854.46,98661282.67,98730136.23,98830396.44,
4/23/1990 12:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,96826075.61,98771883.99,98627259.81,79318054.18,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,98825198.02,89134625.54,98661282.67,98730136.23,98830396.44,
4/23/1990 13:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98012784.54,98647256.71,98617595.84,98771883.99,98627259.81,72937785.88,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,98825198.02,91399235.74,98661282.67,98730136.23,98830396.44,
4/23/1990 14:00,,94212936.58,93340895.47,96222258.68,94929795.54,97119124.28,96621330.57,90931264.46,96569751.07,94760318.68,94889070.99,92196530.58,80738319.7,89800953.89,90073987.47,94677023.54,93397577.43,93152262.11,92739602.85,93112175.66,89002438.86,81986520.12,93459287.74,93459670.07,97024731.4,
4/23/1990 15:00,,77672081.38,76417038.2,80421585.59,79569962.35,81036757.51,80579655.59,63336486.41,80614661.79,70425214.03,78974763.06,76052954.05,71647033.23,67324963.04,74480129.42,78890807.9,73250950.75,68598316.79,76948837.41,77069080.22,74193836.85,36584331.13,77753176.04,69536463.4,81420363.63,
4/23/1990 16:00,,58368840.73,56675562.64,61501552.41,60823330.85,62023154.58,61441957.68,46809582.28,61429581.11,46381054.98,59756711,56813599.93,58346529.53,43627991.39,55513919.73,60016552.95,59341790.12,58723896.49,57914960.53,56633136.04,58033518.91,15516408.85,59000406.8,58819908.03,62785337.72,
4/23/1990 17:00,,40662670.69,39270732.75,42890133.13,41368971.23,42823217.69,42742601.77,25966868.23,43149383.31,40857807.41,39696385.57,38868226.42,36637247.69,20670304.99,35472005.39,39983659.17,40006368.87,37278889.86,39734073.17,32035711.31,38688284.02,21741130.83,38660659.55,40509668.73,41804073.96,
4/23/1990 18:00,,14117336.74,12815165.56,16658667.99,12951663.95,15891261.04,15758207.35,10478121.42,16330551.11,15098774.94,11492630.2,11371762.23,11186907.28,6095893.6,10819275.28,13339231.54,13903921.81,12063227.88,14108473.44,7523742.346,13664846.38,347174.075,14331800.59,15643426.81,16265555.61,
4/23/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/23/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 6:00,,16730077.79,18662773.87,22297700.59,12233023.32,21956645.57,21753139.79,8224126.341,22661297.88,19935591.47,18688058.11,18805502.98,17447089.75,19542420.3,16413613.45,18834714.09,19527092.07,12870789.47,18768105.04,19827855,18816543.51,17153122.8,15659592.51,18042894.21,19745024.52,
4/24/1990 7:00,,39454104.81,43780325.88,46987598.88,32459362.52,47544351.63,47333620.01,42010727.02,47933330.49,46131281.02,44795089.01,35880957.03,42297922.21,44294107.85,40570007.52,45576442.53,44902719.61,31089056.39,44919509.92,44579103.92,46626641.23,43734279.07,41942808.32,44758428.16,47880946.59,
4/24/1990 8:00,,61491772.91,62279045.42,65587405.11,52180972.76,65945937.12,65959834.47,61191643.4,66619020.42,64750195.66,63971241.92,57738408.68,61529887.12,62976956.47,59333535.8,64290275.45,64115688.17,57518873.45,63335864.96,63649246.85,64765408.13,63122977.73,61754963.86,64126946.94,67728277.12,
4/24/1990 9:00,,82783429.2,80987646.4,83886467.7,71899328.33,84391815.76,84608293.77,81495969.03,85070106.12,83446136.67,82514152.18,75223593.72,81126897.85,81718753.25,77907274.38,82654259.56,82691010.98,76366283.16,81864712.43,82097014.1,81888751.26,81060435.79,80175575.69,82575889.61,86267822.63,
4/24/1990 10:00,,97765283.28,95833538.94,98620989.61,85715234.99,98675796.05,98640101.34,96133899.43,98647256.71,98542878.48,97459212.85,92253194.35,97119751.64,96788362.06,93087200.57,97378523.39,97494091.49,91558707.63,96578389.06,96786861.75,95665021.4,95494843.57,94888932.54,97326188.15,98830396.44,
4/24/1990 11:00,,98576412.27,98776496.63,98620989.61,95151664.02,98675796.05,98640101.34,76819061.35,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,98620012.31,98672595.65,98765802.91,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/24/1990 12:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,80271052.74,98647256.71,98617595.84,98771883.99,86107431.66,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/24/1990 13:00,,98576412.27,98776496.63,98620989.61,96365030.52,98675796.05,98640101.34,47709830.89,98647256.71,98617595.84,98771883.99,79537443.56,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,90841231.19,98672595.65,97763678.94,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/24/1990 14:00,,93027356.44,92959707.31,94727833,86619344.41,96224562.88,96307110.84,81940572.82,96710406.05,95315302.03,94684954.24,67760709.37,93687202.19,93983672.23,88017336.43,81783786.97,94007988.41,94753840.12,93798830.9,90887588.48,92616570.36,93294169.09,92540828.38,94653045.84,97618884.57,
4/24/1990 15:00,,79029616.76,76988520.84,75311788.7,56464741.07,80455585.79,80530704.56,70545016.08,80882877.5,79152843.44,78724264.78,50533709.94,76667910.87,77376189.94,61628004.98,56881608.99,77768146.22,73514086.54,77997986.97,54483367.35,75740412.2,78242514.59,77069830.67,79163197.44,81229275.59,
4/24/1990 16:00,,55219559.25,57890908.17,45652834.43,32067325.59,61235673.03,61557659.78,44934849.33,61937847.44,59896293.57,59374722.76,53556406.21,57029993,47768323.22,47094792.79,30017216.03,58667851.42,50161321.97,59244029.65,30927488.33,46234709.83,60310191.14,58658588.36,60028278.14,60855021.95,
4/24/1990 17:00,,27994204.57,40379587.09,35783510.77,19692845.23,40504210.42,42501090.44,29318007.78,42979334.89,41363423.89,41883875.64,23856498.31,40837888.65,27234320.52,24711965.11,16613397.99,37013978.58,35039121.48,42342063.42,32858057.52,30587534.85,40064346.02,38760113.77,39729713.37,37351156.15,
4/24/1990 18:00,,8223948.965,14657361.97,15240427.79,4052178.41,14788613.37,16620561.93,3206533.724,2420407.642,15163872.77,15448971.35,10782095.91,15232607.83,4465181.198,5412058.178,4639515.155,8351584.692,6043109.279,15936147.67,565925.77,676325.713,16263445.39,14894382.25,16655880.66,12372767.46,
4/24/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/24/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 6:00,,9271947.293,20887162.63,18497953.76,9943880.013,20653113.01,22044839.49,21023217.26,20951510.61,20970582.47,21313904.08,11224487.27,21044292.88,18338967.05,19928663.23,21398095.6,18715234.15,15332730.45,22389344.12,15411861.86,19489738.75,17785252.52,16336835.53,20507031.1,20128263.7,
4/25/1990 7:00,,35356757.84,45591302.87,34889398.08,26505512.37,45356970.57,47336031.15,44599088.01,47580305.53,45647714.32,46214743.75,34643631.41,45922516.88,42112879.5,44471019.67,45613030.79,43759114.71,39264759.04,47580161.95,41353600.06,44647163.15,44124674.57,42637398.05,47132851.3,48276536.62,
4/25/1990 8:00,,64456133.32,63647991.7,61579902.37,56216556.7,63630318.69,65825667.1,61954123.08,66797335.4,64558478.6,65508826.53,63196593.08,64476555.03,62392331.39,62946689.44,64398809.27,59380820.99,59417323.85,66138256.4,60371342.18,63116010.59,63143915.18,61908662.44,66067777.55,68362808.43,
4/25/1990 9:00,,83293469.77,81936626.42,81778801.86,77040543.57,82190697.63,84211169.56,82205043.38,84853335.08,82801509.56,83842400.38,82337371.45,83081352.1,81616198.52,81254979.61,83017223.89,77065278.84,77275530.61,84171910.9,77992566.71,80741649.53,80600059.07,80267113.6,84118884.78,86218432.41,
4/25/1990 10:00,,95513113.06,96738071.72,96775991.41,94384607.21,97206137.99,98573014.07,93574691.82,98647256.71,97308961.82,98771883.99,97295988.44,97769084.35,96608132.68,95813521.88,98189581.17,97044389.18,95948844.41,98672595.65,92933330.66,94382858.14,94714258.45,94940613.62,98640431.89,98830396.44,
4/25/1990 11:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,97888641.27,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,94839736.21,98672595.65,98765802.91,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/25/1990 12:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/25/1990 13:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,98700506.78,98755435.99,98720813.14,98740170.54,98672595.65,81547437.33,98825198.02,98651895.82,98661282.67,98730136.23,98830396.44,
4/25/1990 14:00,,92147181.94,93461706.09,92361294.26,90928010.95,94107537.42,95816887.77,91071266.75,95811048.32,93913790.74,96012016.97,94957964.37,94347176.32,93199948.19,92342651.26,95706383.95,94002859.33,87749021.86,95693118.42,88701932.73,92245020.68,92596680.97,92729405.63,96492721.47,96128510.33,
4/25/1990 15:00,,78705653.93,77841059.35,76907442.41,69234145.08,78422585.91,80052652.75,61463059.7,80109176.25,78412052.79,80369312.81,78798437.25,78591410.15,76960419.42,76298222.75,79503980.58,70433012.17,59179482.35,79938948.29,71223413.27,76380431.88,77711483.2,77537922.63,80857010.71,80055173.86,
4/25/1990 16:00,,60415491.8,59197180.42,58659798.01,55463752.95,59087042.24,61222069.99,51639503.5,61360572.54,59697895.14,61088101.78,59699212.73,59467491.79,57615970.21,57439487.13,60322961.31,49053055.36,34015899.53,61029699.33,58056901.33,57252255.63,60052880.06,59452944.26,63192956.52,60787832.04,
4/25/1990 17:00,,42307347.17,41728149.76,40012055.8,25315383,40575738.51,42692747.65,41477405.44,41128777.7,40722669.98,40598747.18,42754991.77,39100255.09,40737273.65,37829800.35,42075034.09,28156530.75,23618184.42,43357716.99,25804306.6,38309192.05,40225456.63,39329800.38,34578362.99,38382712.89,
4/25/1990 18:00,,16562591.99,14793984.33,14612024.5,14427900.87,14548203.06,15860635.61,15731323.38,15797010.68,14885821.91,11191237.39,15968478.6,13689019.18,15828072.36,12376182.19,16463858.53,6365630.518,-112319.837,17097270.09,10498822.54,8940718.109,16804611.87,15520671.74,5246288.838,15285998.69,
4/25/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/25/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
4/26/1990 6:00,,22528783.85,22018105.41,21831193.71,21523127.42,19872572.29,22787144.6,21837651.58,22817648.48,21221441.52,17692922.04,23012608.19,19529552.21,21062817.37,2605165.357,22525447.99,9222001.714,4228754.876,22104046.94,21916393.83,12179462.27,18458892.34,17512129.34,12470224.18,17335264.9,
4/26/1990 7:00,,46859554.67,47057281.38,45532434.67,46114461.7,44919146.49,47850656.21,46731914.96,47727555.77,45732796.31,40035436.37,47928862.72,44275215.69,46035015.75,34531205.86,46997419.37,20298796.82,27335188.54,48588767.24,45793791.6,34349796.99,44449763.47,43722307.56,30687091.46,43310752.65,
4/26/1990 8:00,,64804892.14,65092764.23,63287453.91,64807849.48,63951331.21,66295299.69,65243846.77,66024940.3,64231749.81,58802260.6,66425839.35,62788795.18,64975678.67,50226800.77,65442777.41,19411240.96,61592515.14,67740530.15,64252335.04,54969585.53,63329302.55,63420169.98,56884392.11,63899784.69,
4/26/1990 9:00,,82848536.67,82801879.43,80919701.62,83468552.04,82184363.11,84205197.68,83339555.7,84282567.13,82423276.24,82220451.92,84999605.81,81364482.6,83828745.89,76479654.98,83776954.69,55896223.79,74574878.05,86744295.9,82379860.71,75556841.9,80748780.74,81683760.61,60302505.61,82625965.4,
4/26/1990 10:00,,97566813.44,97193274.86,95625469.44,98744909.07,96742059.06,98632896.68,98138051.44,98647256.71,96743425.13,98771883.99,98627259.81,96667209.59,98756906.13,89729038.05,98276200.08,51960759.51,96439382.3,98672595.65,96849339.12,88344903.46,94963655.92,96108423.9,60969280.5,96791568.45,
4/26/1990 11:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,82569721.81,98755435.99,53461448.77,98740170.54,98672595.65,98765802.91,94167175.61,98651895.82,98661282.67,74480927.19,98830396.44,
4/26/1990 12:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,56900631.94,98755435.99,29005571.02,98740170.54,98672595.65,98765802.91,76422939.42,98651895.82,98661282.67,81112825.64,98830396.44,
4/26/1990 13:00,,98576412.27,98776496.63,98620989.61,98744909.07,98675796.05,98640101.34,98662709.55,98647256.71,98617595.84,98771883.99,98627259.81,98567951.97,98756906.13,35134700.55,98755435.99,98720813.14,98740170.54,98672595.65,98765802.91,75518108.3,98651895.82,98661282.67,73455649.54,98830396.44,
4/26/1990 14:00,,94495722.81,94158770.84,90909904.86,96573763.74,93937440.54,95005650.33,94945883.7,95459873.82,93387379.87,96917539.2,96619801.89,93426934.76,95381796.94,17025727.9,94486861.48,97175727.52,92442418.94,98672595.65,93690406.73,51389460.65,93083772.55,93278602.38,69513266.45,89937184.3,
4/26/1990 15:00,,78803865.21,78701274.06,75912842.14,80858035.41,78157891.17,79502139.62,79021102.92,79766104.72,77609434.92,80905930.98,80700532.69,77291342.2,79405130.28,10554527.2,78750241.98,80045493.56,76911760.61,82862121.26,77712528.15,37723106.52,78334414.4,78399518.51,43602772.85,71286804.62,
4/26/1990 16:00,,60076781.37,60074298.15,51519476.1,58781304.15,59200061.74,60199574.06,60153728.9,60919724.55,58920930.43,61416730.93,61554265,57967848.75,60255037.31,35050546.38,59891665.4,59244120.97,58026109.07,63446387.48,59003084.97,36186055.33,60467254.75,60250743.42,28081085.39,53114831.28,
