,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
2/4/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 7:00,-370517.889,-370517.889,1306307.456,2574756.242,230023.686,3830201.516,1578524.76,-342492.979,2818367.252,1059560.372,-370517.889,1023906.039,761271.553,2661827.384,2303539.386,4004850.073,2311355.092,-342492.979,2347685.737,1301985.573,2000780.473,568394.934,4112969.396,3961020.924,3847184.289,
2/4/1990 8:00,1932641.206,4584268.664,48023666.53,51572817.42,27589048.01,25130212.72,49448285.63,3244748.481,50573005.02,50808911.72,2086775.958,35497295.52,44263718.49,52275227.92,52038969.5,51989883.13,50578129.33,46592410.05,52109313.51,44619140.46,47886760.53,13498721.58,56123341.03,53955918.27,54527958.72,
2/4/1990 9:00,5041337.595,8947912.838,89370360.21,90500533.25,53208546.97,20600066.92,86787351.53,6015432.168,88281031.6,91064202.48,5222712.994,78148292.34,84187959.23,87791876.23,90162785.76,89334713.1,90163155.92,89539861.48,88088852.26,87152084.51,86064431.76,46138102.89,94836997.58,92300933.93,95603212.24,
2/4/1990 10:00,34540068.04,8240052.962,88475399.21,88584066.1,76939350.27,60971263.11,88733930.29,10346038.86,88427188.28,91151812.61,10111777.47,85539580.3,87406080.58,87426231.03,88776778.15,88699314.49,90622614.63,90307683.71,78786178.14,88786234.48,84846081.75,34429302.86,92972744.75,90410048.82,93342829.44,
2/4/1990 11:00,82166829.14,11198830.52,84056655.81,85244912.93,53187527.34,75539206.04,86988866.22,15878135.9,83119867.59,83961351.64,23068043.88,82810139.34,82591441.71,85150999.86,84698557.42,84430621.11,83659811.38,85969844.92,75157287.62,84775226.41,84301280.22,28463183.5,89201565.23,87241660.23,89172950.88,
2/4/1990 12:00,78894475.74,13434184.25,79158621.17,85067410.98,67628672.14,76980637.36,80611872.21,18750667.32,80499089.14,84859714.77,42957137.24,79633340.83,80762758.05,84197542.41,82557245.12,80867502.84,80037387.54,83448587,80956978.59,81739634.55,83305206.4,50162864.56,86941411.02,84248408.96,86474120.6,
2/4/1990 13:00,70027016.78,12426864.93,81701442.73,85245884.44,57340756.61,84452593.58,82641327.66,18126469.44,80592119.26,85085767.07,75516590.5,83109614.3,84215932.68,84963554.58,85281742.94,84187956.03,46934239.64,84905947.26,82787705.32,84639102.98,83842745.36,52934839.22,88023886.56,85651546.34,86988895.44,
2/4/1990 14:00,9753275.283,9889285.832,85980608.56,87197426.65,25405618.38,83723817.97,89240706.31,10862038.08,87044858.26,88673966.52,35994003.74,83768715.65,84967788.36,89930625.53,82596030.81,87341885.46,55884708.6,87595487.91,87822100.81,88068912.77,86856961.56,80635266.53,90493177.19,88738828.69,91078543.91,
2/4/1990 15:00,7233060.153,5846333.094,88328376.54,89261107.23,25635186.13,79435266.15,90604182.59,17068496.69,85269254.75,90279444.66,67451979.07,80675745.56,77536384.41,92369035.97,76085000.84,87822901.99,74242042.89,89402611.71,90842645.72,89453165.19,88227169.91,51615729.02,90782426.58,91268062.92,93240000.22,
2/4/1990 16:00,39502780.91,2295938.008,76460500.42,82350302.33,58967540.7,70389492.6,80186543.74,24804816.24,70162144.09,71469721.31,13935745.17,74612531.89,47498404.32,83169857.65,62333113.72,82327156.36,73079414.95,80658283.17,80273427.51,82410035.38,74806609.07,36419939.3,84608237.49,80153622.02,83786476.15,
2/4/1990 17:00,8321056.693,-370517.889,12240403.42,11361822.93,13104959.84,11706116.47,11315051.76,10734694.7,8738784.491,9245336.156,1304358.544,11676322.21,7172578.194,12241463.15,9939611.471,12418496.04,12170921.86,11856329.55,12052899.77,12074647.08,11725645.12,9734474.505,12761276.37,12071561.95,11293264.26,
2/4/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/4/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 7:00,1988542.257,1678544.131,2789759.355,2244577.94,2253028.805,1965418.526,1444403.975,2503934.207,1040278.272,2253028.805,1464163.956,-370517.889,-342057.89,-263026.306,1720442.71,966114.032,-370517.889,2767643.635,3368983.773,3326767.168,1683668.313,-370517.889,2112662.613,4321641.978,4355639.108,
2/5/1990 8:00,53634953.69,44046572.17,40353738.91,54142991.29,56136349.65,43778174.45,54900954.38,50758244.05,16646744.65,52529241.33,47190851.54,15873138.34,34195043.32,39693963.7,47728675.2,44456524.29,9438716.705,56488798.99,57152658.27,54899255.79,49132469.04,36903992.44,32464557.26,56984699.68,57614249.49,
2/5/1990 9:00,91418684.73,80671721.21,84509286.53,90995678.72,93914560.74,85170592.51,92826351.51,87035844.97,12046310.48,88399141.32,88412960.29,64337483.6,68383271.66,71398882.05,76792234.35,87409998.79,32167530.05,92259803.81,94034566.14,90692208.15,86746179.89,68904202.63,41346555.52,93754958.19,95432216.37,
2/5/1990 10:00,92515412.23,82602122.51,81418246.62,87602813.88,89802151.63,84288627.28,91904598.17,82563099.28,32586485.91,89471164.5,92619959.04,83558298.87,86667274.65,82124392.03,89143351.73,87891807.64,28923403.65,90656266.4,91499042.09,89879821.88,86138618.65,82874525.25,34545822.52,91358974.95,93308449.55,
2/5/1990 11:00,87957980.73,69979508.09,83230378.26,85593657.64,82983563.07,86105121.38,87780719,84836027.55,19311988.51,85650041.85,89005773.94,84484857.91,83906956.06,79594197.37,85121252.34,83675919.91,21902192.38,86924911.17,84361954.45,85702137.52,84980989.65,75891058.36,53189841.85,88044521.12,89255765.23,
2/5/1990 12:00,85753535.14,39427632.45,83174559.17,82716609.21,80956542.09,84743240.45,86048704.04,80906859.14,58426877.24,81501912.84,86552645.47,79025759.38,81716843.79,78395569.23,82817173.91,81391949.43,25156531.28,83184495.56,83222413.77,80770689.94,79879210.65,75329173.02,55698288.61,85134021.11,86294106,
2/5/1990 13:00,80172435,31400264.11,85772980.2,82895786.79,85617332.21,85489974.55,87644596.34,85912599.16,83600438.4,83122667.81,87082982.5,76107017.32,81401496.19,80765928.69,80788019.89,83355799.2,56274586.95,84666233.75,85572517.79,82787545.74,83269110.36,75174894.64,74189015.62,86457800.88,85805214.39,
2/5/1990 14:00,78749181.25,34787130.32,88025793.49,83321302.18,89545059.54,86925064.93,91552416.04,89005552.45,80597164.25,86099640.38,89369293.69,79783938.92,82848413.25,83336164.5,80543629.93,88253682.93,80569106.32,87871483.14,89478466.1,85885758.34,84452429.69,60942582.71,81780685.47,89084777.11,90177368.88,
2/5/1990 15:00,68776517.66,25319487.78,84350149.03,90139023.33,91561512.36,88724121.67,88861596.97,89077024.46,71562608.43,85053928.91,91833232.67,78695300.45,43334209.83,87565207.32,85351193.81,87402650.42,57445498.66,89344330.21,90216902.42,67530625.77,86134612.22,10509535.5,89647627.75,91008576.88,91776342.27,
2/5/1990 16:00,75521334.32,13833858.36,69128800.48,84392413.69,84692371.07,78035649.4,52394067.68,78434761.18,35191048.84,81734812.93,79761775.78,59644743.82,46066354.16,78281580.09,75493109.49,80473747.27,52904059.79,79941092.85,84258145.36,22821335.77,70731302.08,5052801.827,83451575.86,82212074.51,84174679.45,
2/5/1990 17:00,12131529.86,629597.507,11745228.18,11400783.3,11792935.63,12119762.7,2176819.693,12916905.43,6830057.171,11991133.28,12531691.38,10192556.27,10771607.39,12435316.98,11596021.44,12056101.9,12929328.41,11683837.46,12608143.08,3206424.481,10010180.19,1376827.042,12955796.38,12275367.65,12428622.23,
2/5/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/5/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 7:00,3069242.57,-341346.277,908371.291,3542573.864,2812176.393,5316113.835,4005869.865,-92234.979,3087407.773,2467623.963,3101158.025,2700398.582,-341428.519,-370517.889,3042540.648,-370517.889,-370517.889,2986517.306,2202479.112,-370517.889,1077011.062,-341334.044,5061110.455,4972805.851,4293544.654,
2/6/1990 8:00,55779466.83,48392895.67,50795116.57,54324131.14,58002460.58,59914691.7,58086901.68,33972192.13,48826378.57,49868464.23,59673449.65,48206675.52,47082774.53,28106225.86,48633159.09,8384519.003,2369049.42,57076521.27,47586139.09,17876991.31,48329797.1,49566879.03,59608617.6,58317666.57,58343132.76,
2/6/1990 9:00,88851774.31,90741122.87,88659272.97,88346962.44,94671593.91,94722354.53,90753922.87,71065043.07,91791878.3,83708147.9,94251914.94,88526452.13,81227054.65,64893963.59,81969021.36,48125463.65,8682251.293,92626789.19,90908874.5,18288463.75,87469467.48,91978080.19,93936325.04,94649620.75,94662946.78,
2/6/1990 10:00,84903052.89,92164654.67,89439084.03,84203140.2,92689163.69,92413171.71,90279860.08,60332638.61,90453100.3,85102938.77,93240242.69,89720211.19,76670938.2,81717994.34,79567679.99,71857570.91,20496236.09,90755513.52,90090658.65,25488653.54,86480706.66,93442741.57,93134632.65,92047147.43,92110424.38,
2/6/1990 11:00,82794904.94,86945062.19,85255904.45,86532866.56,88106282.19,87493058.89,85269768.03,75812735.94,86405664.82,82986639.02,89577666.35,85126417.84,73050580.65,81574552.27,84079458.9,83007641.41,24316231.8,85801348.27,85575575.9,13236358.21,85237640.39,89584847.65,89240891.92,88545107.81,87909254.38,
2/6/1990 12:00,83776591.87,85325282.83,84421076.39,84495152.39,81798665.11,86408005.38,84617001.65,66757624.3,86009721.29,83140764.76,86998464.67,85112713.24,77107658.62,80918194.37,78554694.93,79426875.36,23951542.94,83964136.79,84385757.97,31784074.23,80831184.13,87040917.99,86731248,85538535.29,85867586.95,
2/6/1990 13:00,84097717.08,85387499.28,85877018.91,85850463.64,83273800.28,87713162.47,86300204.48,64428375.37,86558974.28,84203890.89,87926553.4,86482578.84,76122965.42,80114693.2,71598515.95,83158471.12,43061271.64,83253915.65,84631800.57,46328003.67,84207339.98,88364898.82,88227430.45,86506170.54,86679196.97,
2/6/1990 14:00,87604170.88,89257846.78,88543369.35,85932415.5,87681216.57,90438092.08,89593895.32,82451062.67,87086869.76,84904253.14,91051544.1,89930911.68,66331750.91,83764911.42,49530527.56,81864088.18,33325110.21,87192729.22,87038289.92,41359244.96,86729610.48,90493745.48,90722873.72,89726736.89,90330225.28,
2/6/1990 15:00,87600704.29,89829296.04,85624442.9,63956577.1,89958885.88,91711568.34,93346313.77,65669234.68,86535797.93,80263905.76,90714834.2,90355805.73,78596690.75,86616773.29,31409481.94,80716552.81,26928424.37,89836454.46,86366837.29,15951311.11,87837150.73,87265257.18,92781111.33,92053602.39,92256015.65,
2/6/1990 16:00,74955006.43,77252855.73,79618980.23,62463312.02,86767797.76,81842557.07,84775195.57,22221876.23,81176488.03,79859558.87,77942308.86,77379719.31,64383621.32,77955742.72,10092792.33,79623512.76,8319295.211,82129220.65,80226717.81,44619524.04,79273635.1,74867709.57,84217884.14,84961012.31,84925697.29,
2/6/1990 17:00,9891307.758,12415649.2,12798919.57,11855537.26,12289052.81,13025930.81,12325529.87,373362.739,12169012.49,12879930.67,13490472.05,12437955.31,9761245.641,13011039.49,7925411.315,13076870.71,500457.51,12526496.4,12790523.14,12511242.68,12751516.4,13816237.96,13193609.94,13138894.42,13080574.23,
2/6/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/6/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 7:00,1002562.259,2458172.088,2447465,3731205.259,4569124.947,1040573.103,2197934.13,-338311.004,1487763.141,-174945.116,3348602.96,4471537.329,2679270.932,5150848.283,-338080.211,1304133.183,365275.657,2853199.344,2752920.844,4362319.873,1279148.116,2786220.615,4838464.223,5171584.02,5078464.289,
2/7/1990 8:00,38377627.94,56044704.62,43916572.92,56973606.97,53728728.99,39993739.85,52558794.21,11249548.04,53252617.13,37194194.05,60272384.46,55315924.09,56001159.08,61846681.57,22630004.27,45465775.75,51268601.22,54931778.28,56708941.33,54207413.71,51220036.67,56383421.79,60358987.31,61851927.1,59360669.23,
2/7/1990 9:00,81742640.7,91957719.91,87309414.67,91314442.75,90881519.82,85268671.83,89902024.87,48532884.04,87946150.38,80184598.77,93960191.61,90938891.53,92577064.2,91737435.61,54646700.33,83711292.78,87838935.49,90899318.46,92135236.33,89976151.02,87690245.34,92184419.72,94715795.17,95577964.87,93864944.8,
2/7/1990 10:00,82480462.17,92156337.23,89358478.07,88827839.88,90489095.07,79580387,92262017.02,47757764.43,88590512.96,84350029.73,93532030.58,90287974.65,92556270.53,88040816.16,77462497.24,88588871.22,84678550.15,89145238.42,90947829.95,89147870.55,87321767.51,92721593.16,92725119.05,92265222.69,92516282.63,
2/7/1990 11:00,76945350.27,87889075.57,87254896.66,82074985.86,85376017.13,77157726.02,89011686.18,65657814.26,85624880.06,81572335.13,89179097.36,86420440.88,89717502.01,86176475.21,71402147,84831330.89,84603196.7,85710582.01,88406259.15,87361588.72,85796784.06,89537654.62,88900384.62,88687460.87,89085249.32,
2/7/1990 12:00,66724357.62,86212925.44,83729425.79,84446301.64,85173637.11,71815975.28,86590947.64,42336074.17,85641305.97,78425874.24,87133769.62,85673138.64,87679358.29,81165800.12,81643511.59,81197781.99,83323363.22,84313802.94,83203820.89,82991722.96,83897938.33,86922214.28,85913220.9,85730125.55,86206892.16,
2/7/1990 13:00,51026060.16,87620964.21,84796098.24,83125255.24,86854442.79,65642172.29,84750665.27,26774335.48,71533885.27,84617661.81,87758440.7,86843119.35,88808302.02,81183102.55,78510330.28,83953738.99,86873217.91,85521690.48,85816313.99,86487123.54,84204465.3,88378945.74,87119131.88,86691975.43,87740505.14,
2/7/1990 14:00,44314699.05,89707711.92,87532159.31,70020442.98,89477625.51,60998585.18,90004425.49,24340548.38,86549456.43,86671430.4,90400552.13,86881978.7,90306074.61,87956822.62,84053905.35,87922476.8,88688219.16,88614343.32,88009045.03,87871725.21,87148837.08,91650842.2,89701671.55,89753843.13,90606937.87,
