,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
6/15/1990 17:00,5621712.557,28496895.38,22217654.83,63843740.71,66274340.03,14872609.98,35033145.39,75910695.9,64331594.77,3396188.92,69983005.18,58227512.9,1543620.969,48283405.19,61715807.73,55389963.67,58393744.84,62513537.62,46861352.42,2306800.565,49448536.08,48868471.81,51754763.35,73663482.74,39638097.18,
6/15/1990 18:00,451812.594,2166675.399,2167443.904,8180714.015,8894021.874,236047.817,5841501.127,10657803.15,8580066.113,2185884.982,7952876.253,8151776.519,-370517.889,6450163.645,8325402.177,6120436.079,7825269.283,7571124.339,8129656.487,-370517.889,8967446.715,6389077.329,8597106.627,8700535.195,5746625.436,
6/15/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/15/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/15/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/15/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/15/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 5:00,12169642.39,10691.057,12642101.87,12949821.36,4673517.277,1340901.632,3710961.151,17164622.26,12101066.58,4997487.117,12382344.65,12355545.65,12420618.39,12896807.6,10415530.91,8026395.719,15276540.75,15736088.06,13061358.51,12499712.66,11766701.3,13121494.99,15387933.64,16896539.13,12952304.24,
6/16/1990 6:00,69511251.68,5968203.62,34632189.88,76096544.7,18540090.44,9610151.334,17558949.28,85490065.09,60678555.55,28224195.43,78925713.05,72686842.24,55865201.05,74418502.81,62710342.41,44899567.95,74318615.12,82093586.31,75167236.61,70604541.79,58998328.16,30462184.07,77398090.44,83603582.41,67660364.55,
6/16/1990 7:00,94270581.02,14278756.39,45724048.87,99079774.13,38401101.38,28775363.69,49547005.01,99195576.8,78941130.76,58051040.55,99294677.95,96615124.63,83810374.03,97218086.42,85828723.13,64009212.82,96426277.6,99183148.13,97693074.71,96740466.48,86355099.69,54173305.65,98546162.95,99156034.44,92586816.51,
6/16/1990 8:00,99297400.99,49210101.07,80438767.23,99079862.61,53374753.54,41401750.69,93705522.44,99195576.8,99336812.71,84975664.12,99294677.95,99410445.06,95252296.6,99392442.61,88652689.59,88755217.87,99101541.57,99183148.13,99371474.94,99129810.9,99078080.66,86376401.98,99163507.85,99156034.44,99349652.75,
6/16/1990 9:00,99297400.99,68768228.48,66804821.07,99079862.61,37484432.73,59440646.45,93949346.86,99195576.8,99336812.71,80395996.87,99294677.95,99410445.06,99258012.33,99392442.61,92909171.25,73674488.41,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,94305452.35,99163507.85,99156034.44,99349652.75,
6/16/1990 10:00,99297400.99,99010992.17,46924030.65,99079862.61,22773194.87,47806233.97,96193631.8,99195576.8,99336812.71,72967571.41,99294677.95,99410445.06,99258012.33,99392442.61,99367931.76,60653652.65,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,99053030.91,99163507.85,99156034.44,99349652.75,
6/16/1990 11:00,99297400.99,99010992.17,58949019.7,99079862.61,23987012.41,76696625.46,60554376.65,99195576.8,98325884.79,89916733.63,99294677.95,99410445.06,99258012.33,99392442.61,90401758.65,69755214.2,99101541.57,99183148.13,99371474.94,99129810.9,97823232.01,92294128.48,99163507.85,99156034.44,99349652.75,
6/16/1990 12:00,99297400.99,88209241,99111409.69,99079862.61,21237388.39,99122357.68,21907636,99195576.8,95939311.16,85658800.15,99294677.95,99410445.06,99258012.33,84752877.2,99367931.76,81154886.89,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,84109508.36,80269499.58,99156034.44,99349652.75,
6/16/1990 13:00,99297400.99,99010992.17,99111409.69,99079862.61,30050523.66,99122357.68,33177276.29,99195576.8,63705327.18,74956971.76,99294677.95,99410445.06,99258012.33,22031093.64,99367931.76,78231464.61,99101541.57,99183148.13,99371474.94,99129810.9,97392598.83,78848965.42,99163507.85,99156034.44,99349652.75,
6/16/1990 14:00,99297400.99,99010992.17,71572706.12,99079862.61,56941614.54,99122357.68,26040410.58,99195576.8,11759097.77,88775886.89,99294677.95,99410445.06,99258012.33,11837811.29,99367931.76,93812255.98,99101541.57,99183148.13,99371474.94,97432906.65,98618272.63,65993547.96,97820385.32,99156034.44,99349652.75,
6/16/1990 15:00,99297400.99,99010992.17,25779659.8,99079862.61,53910134.02,99122357.68,15520323.16,85418126.81,8469438.893,69486269.47,99294677.95,99410445.06,99258012.33,7647102.549,99367931.76,69700354.79,99101541.57,99183148.13,71258496.77,58608928.67,64027886.26,45317111.93,69671051.48,99156034.44,95904277.08,
6/16/1990 16:00,92433799.78,88596850.43,4503244.15,96361576.63,42435614.63,92296450.07,25955083.15,64701519.41,4391826.648,29028987.82,76461872.33,94623125.13,89212890.64,4101036.471,88862721.74,34158909.27,86979562.03,97265958.54,80614854.22,4463841.996,65454162.48,22722111.59,75811252.82,91075302.11,27784529.94,
6/16/1990 17:00,62134723.46,55064248.29,1806826.152,62986563.94,16365209.33,65922274.51,1668247.665,34085561.82,4145716.926,16763350.53,58206409.68,66334556.74,45217331.87,2483339.717,58175662.48,6385140.545,62958160.56,74399147.97,48905135.13,1538604.012,32696517.33,17956232.09,62595971.61,59810429.03,7122770.04,
6/16/1990 18:00,8946737.022,5833406.001,-339413.896,8000103.803,1472368.8,9344973.726,-370517.889,4388651.564,-9131.394,105940.871,7093901.085,8033206.432,8712518.684,1778240.104,7122680.79,114340.74,7442774.648,10789403.31,6195325.783,-370517.889,4891273.371,1782374.72,8736234.8,6750913.981,5377833.893,
6/16/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/16/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 5:00,9964362.544,8025230.378,1341399.827,14510386.21,14772168.46,8603621.438,5070937.941,12671928.08,-223980.603,4223432.318,10179247.01,12020832.86,12618638.14,12312856.79,7869751.916,9146489.885,12407629.83,14244561.36,12295087.77,8882402.58,12137402.19,10415530.91,13005196.96,12718306.74,9660355.804,
6/17/1990 6:00,61354260.28,63559002,6682162.053,80436955.73,79301008.38,17465037.38,23636998.47,66914361.68,7736915.444,39582616.87,63710670.32,70065018.14,70961017.14,48020407.01,66739397.82,45400014.59,71716550.98,76866002.48,63369630.56,47375350.54,65424537.64,10575242.41,73002161.75,71555896.33,54424904.36,
6/17/1990 7:00,74615689.61,94991509.57,18621243.79,99079862.61,98980623.06,36469166.7,80427059.2,87461562.14,9399281.734,73444515.39,90541701.88,94093873.94,94561030.09,40452114.36,88120180.29,14384306.74,96654885.76,97399184.7,94329796.37,93531595.93,91319176,61163723.57,97632784.07,96131842.37,92020897.96,
6/17/1990 8:00,87643641.94,99010992.17,55057785.92,99079862.61,99163089.52,42018764.89,74630745.75,93791408.02,20931992.78,91743239.76,99294677.95,99410445.06,99258012.33,8895676.055,99367931.76,10598736.92,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,84076792.88,99163507.85,99156034.44,99349652.75,
6/17/1990 9:00,99297400.99,99010992.17,53926772.1,99079862.61,99163089.52,71942141.55,62181005.2,88919531.87,46430447.29,99030114.24,99294677.95,99410445.06,95365155.52,14127384.79,99367931.76,13826684.16,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,74156320.56,99163507.85,90094678.38,83705568.45,
6/17/1990 10:00,99297400.99,99010992.17,95976505.94,99079862.61,99163089.52,54091946.69,29525977.5,98831954.16,58142628.02,99192467.37,99294677.95,99410445.06,91554519.7,48614196.96,99367931.76,39659143.36,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,99053030.91,99163507.85,99156034.44,95615126.93,
6/17/1990 11:00,73581305.15,99010992.17,70796855.1,99031206.01,99163089.52,48080354.62,95020215.02,86735837.9,81014841.52,95899356.48,99294677.95,97992907.91,99258012.33,94941737.12,99367931.76,71975860.86,99101541.57,99183148.13,55761546.1,99129810.9,99235642.9,99053030.91,91989967.44,99156034.44,90400497.09,
6/17/1990 12:00,90355958.42,99010992.17,99111409.69,99079862.61,99163089.52,35815353.07,60549807.29,72104183.62,99336812.71,94767437.68,99294677.95,98907058.54,99258012.33,99392442.61,99367931.76,98231425.45,99101541.57,99183148.13,16829272.28,97808759.1,99235642.9,97627972.76,99163507.85,99156034.44,91764871.62,
6/17/1990 13:00,99297400.99,99010992.17,99111409.69,99079862.61,99163089.52,28812813.52,44309406.35,57185829.48,97446238.02,92953330.59,99294677.95,99410445.06,99258012.33,99392442.61,99367931.76,74579217.11,99101541.57,99183148.13,14604192.15,99129810.9,89763931.77,57721675.4,99163507.85,99156034.44,32573990.93,
6/17/1990 14:00,99297400.99,99010992.17,98342777.18,99079862.61,99163089.52,64173052.11,75009164.9,47328659.17,79573721.85,76333282.94,99294677.95,99410445.06,99258012.33,99392442.61,99367931.76,65748590.2,99101541.57,99183148.13,11251270.16,99129810.9,98777564.12,45276378.89,75077292.93,99156034.44,11404344.73,
6/17/1990 15:00,98951572.83,99010992.17,24176380.34,99079862.61,99163089.52,68487833.69,79371561.12,23504959.62,78478222.15,11942027.95,99294677.95,99410445.06,65008102.78,99392442.61,99367931.76,50354438.99,99101541.57,99183148.13,7750879.154,85859624.07,34049477.12,15137397.78,20746706.25,94585282.07,8029747.579,
6/17/1990 16:00,80402097.26,92346406.04,54685842.73,93389221.95,93569282.86,6596814.976,82606086.61,16509121.74,52692175.28,6201360.341,93975893.76,93257387.35,52294496.48,83992653.86,95065124.89,29442685.07,94575553.87,91189631.67,5960841.163,85657896.63,35965049.95,4603454.911,30005886.85,88324939.05,8546412.724,
6/17/1990 17:00,53723123.05,56734393.37,43206354.19,62182296.27,66969682.87,1565266.467,55908883.42,9312904.009,18209365.71,3204741.047,64719197.98,62878344.55,3729879.121,46489614.38,61665375.07,9000518.4,69739215.87,50071361.51,6345574.751,66510986.97,13553478.33,1559931.112,51757603.3,60230545.52,6177938.807,
6/17/1990 18:00,4039985.335,7221391.174,1559931.112,7829178.044,8150647.428,-370517.889,9562851.002,6048217.002,3159169.7,224177.848,8625278.197,8455502.567,457956.162,3747443.708,8824109.768,-340593.007,10634411.07,5637235.076,-224123.534,10781846.42,5660286.686,-370517.889,7284060.457,8559059.207,107859.385,
6/17/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/17/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 5:00,11546151.87,8340116.542,366224.71,12620535.56,11626883.93,3473041.235,10885381.71,12461887.8,7447600.806,3085810.1,14985868.76,11766701.3,12404297.2,10477802.25,2376890.867,8926290.821,14699057.21,12509565.32,12883374.19,1822829.836,11913884.45,844515.08,6631870.478,15201779.51,11917511.55,
6/18/1990 6:00,63171729.13,53505536.85,19096005.91,78505669.84,70392679.09,36965485.35,54180619.68,75629330.08,50723182.03,13676287.15,83162570.84,69824598.42,68815412.68,43284520.36,67402529.53,26204733.59,77044725.79,71346655.39,77045907.48,9190764.308,65477978.53,6536074.501,66919717.96,78121101.56,59301395.92,
6/18/1990 7:00,89645539.98,90447235.37,14057770.98,98174934.83,96431900.32,24482326.86,82261908.17,98447145.22,74771107.83,34707102.08,99294677.95,96656589.68,92763568.22,77746713.28,96551056.21,14866125.04,96896119.6,93520917.64,98653533.29,21366961.48,84589965.91,23433988.65,95523604.56,97162851.85,74294244.64,
6/18/1990 8:00,99297400.99,99010992.17,34959061.22,99079862.61,99163089.52,19008956.06,72972265.88,99195576.8,92021661.9,43471542.27,99294677.95,99410445.06,99258012.33,96950738.58,99367931.76,39020399.18,99101541.57,97586474.22,99371474.94,53057995.97,99235642.9,54396734.12,99163507.85,99156034.44,91145183.34,
6/18/1990 9:00,92183517.27,99010992.17,47011344.77,99079862.61,99163089.52,30941156.85,88612227.28,99195576.8,99336812.71,42170986.74,99294677.95,99410445.06,99258012.33,99392442.61,99367931.76,57885464.73,99101541.57,66182657.31,99371474.94,75466328.36,99235642.9,73138023.41,99163507.85,99156034.44,99349652.75,
6/18/1990 10:00,99297400.99,99010992.17,64521047.22,99079862.61,99163089.52,48167322.81,81503123.63,99195576.8,99336812.71,64477612.55,99294677.95,99410445.06,99258012.33,99392442.61,99367931.76,83197322.75,99101541.57,94202311.94,99371474.94,89286177.91,99235642.9,54114823.52,96960165.58,99156034.44,99349652.75,
6/18/1990 11:00,99297400.99,99010992.17,90728569.58,99079862.61,99163089.52,96808358.71,96509485.24,99195576.8,93441013.65,70697603.67,99294677.95,99410445.06,99258012.33,95663176.24,86158281.43,90845346.13,96690960.83,97871014.19,97340195.57,82015968.17,99235642.9,53614901.19,87303164.41,99156034.44,99349652.75,
6/18/1990 12:00,99297400.99,99010992.17,99111409.69,99079862.61,99163089.52,99122357.68,96726295.86,99195576.8,78905275.65,99192467.37,99294677.95,99410445.06,99258012.33,78969477.25,95159440.31,82443508.03,99101541.57,82113421.85,58291823.7,99129810.9,99235642.9,75704573.08,70509462.3,98777748.41,98864042.07,
6/18/1990 13:00,97809639.22,99010992.17,63012162.57,91213752.03,93367802.9,99122357.68,97194268.45,97148852.65,77658168.72,99192467.37,97135880.12,99410445.06,99258012.33,88204286.08,89190565.03,91855894.54,99101541.57,96240775.55,76020388.83,99129810.9,99235642.9,68025454.16,87243410.77,81726758.39,99349652.75,
6/18/1990 14:00,97398797.76,99010992.17,13850386.47,78630150.23,97576754.72,74795090.99,99039229.5,92061864.46,88852406.59,99192467.37,66532493.67,99410445.06,99258012.33,99392442.61,99367931.76,88804795.96,99101541.57,99183148.13,99371474.94,99129810.9,99235642.9,42896553.97,87597239.79,86294872.31,99349652.75,
6/18/1990 15:00,85310306.53,96461780.15,11956790.88,93513495.47,93316637.47,18940718.64,90625618.87,94144118.26,56680456.41,85098280.68,79502193.09,99410445.06,85424570.97,97299216.23,99367931.76,75238411.11,80106242.34,95344346.01,96780267.5,42272577.48,93319904.06,46287423.74,98405413.75,64105322.45,99349652.75,
6/18/1990 16:00,82644330.13,85694114.95,47631483.51,81855170.17,80861275.19,7578619.556,79950953.9,42239671.36,34349929.15,43036276.67,55904333.17,92002362.11,19941198.39,76760613.36,88664692.26,66029962.77,87097680.87,69820238.83,66312683.47,4251977.182,54133145.59,44888694.75,90387408.03,63025716.34,95925741.04,
6/18/1990 17:00,62026734.89,51607645.62,11651651.45,41991383.08,48343862.02,16690981.67,46498686.6,19334897.91,5332325.332,3489629.474,21003714.21,62886165.96,5527334.382,55671976.72,55904246.94,39278423.72,60260166.34,57858204.27,45990054.3,1557048.597,45175564.39,36230738.77,66910200.14,16351069.91,72488854.03,
6/18/1990 18:00,8269812.306,5362461.041,5239080.508,3227740.071,3240374.675,1564025.684,4350217.759,7181773.183,-370517.889,-370517.889,1559529.003,8659721.965,-117184.953,8840906.441,6509962.798,3872530.289,5217041.011,8775259.751,4576653.998,-370517.889,3474355.593,7642601.036,8950179.95,454284.889,8959427.007,
6/18/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/18/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
6/19/1990 5:00,6997752.638,12104247.07,1588436.859,7048348.666,11798369.16,9700349.458,11508550.72,14987819.06,854297.528,-337692.028,14647056.73,12032993.6,7966377.512,12021237.48,14911380.13,14704103.89,12503585.49,8079911.907,7900116.434,-370517.889,722817.44,14838911.71,12257502.4,358676.427,16138202.32,
