,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
7/6/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 5:00,,2861668.468,11067212.36,-370517.889,11320463.73,11605278.76,5940290.958,5589962.668,1214913.34,11406492.78,12416838.23,-108634.164,5366424.949,10438452.76,1205842.501,10490728.46,8116357.452,8409129.735,12227344.11,8647635.578,7741608.33,9029117.857,836866.299,11134407.21,2947328.001,7834669.537,10976813.05,
7/7/1990 6:00,,5231561.739,63966753.05,22346415.4,64831887.9,71271376.44,62763786.03,20949662.51,8472770.673,69351759.83,74453535.32,848864.991,30113113.42,64559185.95,51717896.23,36635835.18,18189370.35,24121647.31,74222312.02,56592155.24,32118747.27,46028767.59,11147650.28,66916823.81,11521205.04,25803240.96,67415755.28,
7/7/1990 7:00,,10154331.84,88567616.35,33781983.44,89407150.12,93972056.9,90096264.31,15046894.73,16113562.34,91853521.2,98839708.74,3093559.874,75202250.44,92015467.3,88300769.18,42958629.12,63461593.94,24380968.37,86804897.82,73566984.35,16710563.55,58480489.08,14742319.14,90137530.05,17236189.36,2712025.92,90011411.69,
7/7/1990 8:00,,9474059.335,98452607.17,58453735.47,99518008.35,99300611.98,99229025.03,33622868.79,24604448.38,99222389.69,99273636.57,7411970.758,96843520.06,99308456.27,63506790.57,88772019.62,87350215.1,32601026.12,99355357.68,55806144.1,54137707.22,44156650.2,11695356.74,99300874.93,48577786.69,5432342.862,99152634.87,
7/7/1990 9:00,,15933969.93,99322861.23,57462787.03,99518008.35,99300611.98,99229025.03,47215374.77,38799704.31,99222389.69,99273636.57,12188016.87,99386456.79,87770103.57,77538294.83,95141748.68,95705882.03,62876082.38,87599983.31,88199234.77,68553605.26,66091175.61,22953338.81,99300874.93,51254292.73,8202198.734,99293607.49,
7/7/1990 10:00,,24456633.84,99128260.89,99420261.83,99518008.35,99300611.98,99229025.03,54705585.57,51055198.58,99222389.69,99273636.57,17903597.75,99386456.79,91950050.29,58703211.4,63663588.99,98716774.23,86780975.78,47389833.3,83046252.72,97534397.9,80923121.73,51443505.79,97681915.69,62685866.66,10495076,92138940.99,
7/7/1990 11:00,,34667696.96,96525839.09,99420261.83,99518008.35,99300611.98,99229025.03,58408085.8,52991641.26,99222389.69,99273636.57,15118811.15,97283419.33,89117426.3,69135598.71,51780939.72,98527231.4,77482208.44,56266609.36,93300752.55,97389885.2,87990452.79,67992423.49,99300874.93,63775236.4,13167985.81,97477995.23,
