,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
2/7/1990 16:00,,93857509.87,,62076456.17,40000542.98,68474761.86,37574901.77,12840876.82,,71781596.25,99449131.19,96677393.58,58800701,21892010.6,99502960.27,64868882.92,32504671.54,99371015.88,97325782.51,21965877.21,,35205250.3,95986775.24,42730833.48,99527046.99,
2/7/1990 17:00,,53384022.1,,53384022.1,2440938.393,27636237.6,113075.943,-370517.889,,53384022.1,53384022.1,53384022.1,53384022.1,175577.668,53384022.1,53384022.1,-370517.889,53384022.1,53384022.1,19155943.1,,-370517.889,53384022.1,53384022.1,53384022.1,
2/7/1990 18:00,,4760.095,,246511.428,-370517.889,-370517.889,-370517.889,-370517.889,,-104677.729,263134.641,244333.891,146687.221,-370517.889,-370517.889,128421.139,-370517.889,249515.853,13801.198,-370517.889,,-370517.889,-219402.671,20656.303,512585.116,
2/7/1990 19:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/7/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 6:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 7:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 8:00,,7500141.995,,3897170.899,8654622.84,8135401.902,7820905.698,3851177.992,,9451023.11,8620235.052,7890218.76,12595079.16,8709626.594,7168334.381,3074744.837,10863784.64,4169045.059,8243462.28,3829159.91,,6192471.818,6715455.543,3912683.845,7919376.566,
2/8/1990 9:00,,29012158.72,,25782453.84,32439731.04,29630713.03,27642102.01,23960517.45,,10914229.99,31967859.81,28111465.77,16285009.72,32415009.71,28770276.38,5271856.418,11235486.22,20878853.61,31156708.26,18060671.92,,29254508.09,29391034.98,26270424.99,31973964.56,
2/8/1990 10:00,,50992967.44,,42648744.32,56012298.39,46369022.4,49635100.34,23483389.07,,13812217.65,54928099.1,46046363.63,19372980.1,55835205.3,51813535.11,10738787.36,14513045.9,46619656.29,53700944.52,21780884,,54634270.93,52931687.83,30511515.3,55805274.45,
2/8/1990 11:00,,68301633.37,,53881709.28,73867907.85,51585786.91,68751723.14,23937162.12,,20977196.47,72820732.6,56544852.66,14691687.62,74296210.25,65880850.41,24499467.8,22050693.66,44435570.18,63574071.53,32868495.61,,67688461.98,71212596.48,42308624.41,73641252.59,
2/8/1990 12:00,,76556692.24,,72861589.88,82538597.1,53332981.43,76690135.87,26157343.06,,19476144.81,81570545.31,59884899.68,10180592.4,82993294.66,54803692.68,25735700.3,37570693.34,18545350.22,61858297.16,60410268.27,,67888276.72,80292632.1,68164109.13,82481694.98,
2/8/1990 13:00,,76944291.86,,73665496.59,83331593.61,42345977.05,74905761.2,31374055.41,,41056160.23,82273153.84,54646050.7,21711166.74,84620718.47,59410914.79,53447130.78,49705425.54,41343251.83,38721501.06,75777246.72,,72227656.84,81246980.51,82937123.34,83499794.01,
2/8/1990 14:00,,74245535.85,,66990315.31,81375199.89,47713135.89,69871682.8,53959440.26,,52207979.68,80249378.02,58732225.6,26154538.89,82768460.9,67577079.34,68204363.68,63534699.24,48781873.36,29958005.21,72958729.53,,66870490.47,79395048.97,80013293.97,82277344.8,
2/8/1990 15:00,,76017361.68,,75225997.7,84785197.98,58885182.59,61715730.06,64683742.61,,63830121.94,83766736.61,61226075.15,49857544.68,86463485.4,66200480.94,66471354.51,66272874.25,41465849.65,36061703,74802107.15,,62310935.06,83009537.79,84012006.86,86992454.49,
2/8/1990 16:00,,98357711.07,,99489164.17,99482072.37,42165781.89,68070807.64,40726535.38,,40204991.2,99449131.19,52182069.01,25520421.21,99510580.76,65214766.62,99450218.88,45197092.2,40387803.01,33058566.89,98195218.89,,44706676.92,99454145.12,99461726.44,99527046.99,
2/8/1990 17:00,,55021020.77,,55021020.77,55021020.77,45973751.34,55021020.77,1672802.423,,-85804.158,55021020.77,55021020.77,613572.926,55021020.77,55021020.77,55021020.77,2311652.318,1177047.167,54090009.91,55021020.77,,-370517.889,55021020.77,55021020.77,55021020.77,
2/8/1990 18:00,,237193.663,,243653.565,383231.456,-370517.889,22842.24,-370517.889,,-370517.889,378655.684,-370517.889,-370517.889,399621.903,-370517.889,263134.641,-370517.889,6226.677,-370517.889,-111776.666,,-370517.889,379950.146,627505.131,631890.515,
2/8/1990 19:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/8/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 6:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 7:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 8:00,,3545043.748,,7361578.381,9151434.174,11613459.81,12133701.9,6364580.098,,11202115.73,9177457.363,5827853.08,5572623.79,7281280.633,4259292.34,7870264.121,5948600.58,7061675.532,5896493.809,7832992.409,,13262040.92,3423580.003,3391680.242,8197667.186,
2/9/1990 9:00,,18821166.81,,9804879.502,32645009.92,24909246.83,26555309.64,8621487.649,,14943340.65,32575675.22,29315636.98,10516948.27,21283914.54,20491108.26,29948624.86,21536762.93,26280637.06,29606979.77,22010085.52,,25666637.26,27360358.01,18835637.8,32372525.3,
2/9/1990 10:00,,39371726.74,,27423195.08,55851324.99,36738148.43,37786739.97,12910166.68,,11090222.87,55640792.36,51131473.79,7788239.22,27262568.77,43967153.87,53696111.13,26107646.86,50519321.48,52149216.13,51233019.64,,26584615.55,36468743.57,29703696.29,55773112.84,
2/9/1990 11:00,,21005960.07,,23455716.52,73920287.82,64411308.83,37566950.48,27707367.1,,16838954.37,73507608.29,67675909.45,9190215.078,62738374.22,54795499.08,73711397.64,30690505.06,68828192.77,73681563.56,74073823.97,,28727034.19,62590894.4,31676299.45,73474184.76,
2/9/1990 12:00,,42908403.92,,36457258.19,82627482.32,57515464.81,17398371.96,27656983.11,,25124880.38,82323174.24,74160940.01,13121335.71,41096132.17,63939981.96,82757151.31,34773205.29,77545316.16,83111783.72,83308416,,40886540.41,76033262.6,39173108.66,82257138.3,
2/9/1990 13:00,,58482841.7,,38654236.13,83497105.85,40093883.51,25370437.95,13586677.39,,20746490.43,83075311.18,71665788.87,27170164.4,31300084.06,72210991.56,83340342.16,29897225.54,77068283.18,73928794.97,83719167.46,,72157667.63,69889335.07,70344078.62,83339992.58,
2/9/1990 14:00,,58746239.62,,23828668.47,81554453.78,11724643.3,21987212.19,17830653.88,,18444330.94,80975927.54,74638060.98,69168593.66,16118934.38,71533674.35,71061860.53,22619414.14,73547678.69,59499310.9,81449903.88,,72075056.09,65773459.53,73098195.11,81985238.07,
2/9/1990 15:00,,34629028.36,,25799984.99,85150323.22,27543086.92,27294969.58,39509482.24,,37821157.27,77445011.72,72186632.31,81015479.96,25576570.63,76079443.28,72787873.6,41007698.06,74608021.56,73271121.56,84495604.01,,84153212.14,65495093.33,79559325,86552550.91,
2/9/1990 16:00,,32919912.98,,10465625.06,99482072.37,20184124.75,23236167.56,36141738.65,,32258665.99,90122371.76,77434568.02,99389913.87,13023258.07,99502960.27,78699586.04,36666141.24,64213200.17,99502819.02,99505221.45,,99513267.91,62537275.08,99461726.44,99527046.99,
2/9/1990 17:00,,-91636.632,,-370517.889,56650540.13,2917685.653,2732858.695,1555239.919,,286312.868,56650540.13,56650540.13,56650540.13,1411111.182,56650540.13,56650540.13,414942.71,2053950.829,56650540.13,56650540.13,,56650540.13,56650540.13,56650540.13,56650540.13,
2/9/1990 18:00,,-370517.889,,-370517.889,624607.333,-370517.889,-370517.889,-370517.889,,-370517.889,622003.032,122927.614,534830.636,-370517.889,393380.984,502465.942,-370517.889,-370517.889,530206.216,645875.008,,770531.225,-370517.889,491850.521,869042.195,
2/9/1990 19:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/9/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 6:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 7:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 8:00,,3525605.141,,15247688.39,4508867.79,10580282.84,5488643.319,9320115.785,,7398961.541,9684240.099,12751579.33,8735725.155,13083811.25,13826416.79,7808541.419,15019182.45,13415018.84,9964477.171,9118564.28,,10451041.61,6099008.598,14621587.29,8336907.821,
2/10/1990 9:00,,15642355.6,,22593864.84,18280251.03,14911159.79,7924981.715,32965887.3,,28128519.94,33128726.86,21537334.19,27839018.27,16748789.08,21038184.22,20907781.26,10393000.3,17782104.36,34804299.4,32652553.49,,6591475.748,4573292.073,23970362.77,32086829.4,
2/10/1990 10:00,,21466840.93,,26258814.37,53889264.45,20571594.81,14914593.69,56955299.81,,51087988.14,55946727.14,17042132.63,43435476.73,22921419.16,49648125.48,10556649.42,14217722.99,25630812.37,59019955.05,55948412.25,,22867868.12,6074483.044,24253468.22,55134084.98,
2/10/1990 11:00,,36267340.14,,31799791.88,72114459.61,26776426.46,19904292.35,75548619.58,,60148716.45,73537859.35,27931058.62,59594752.17,28065129.76,53933148.32,10340626.51,13539777.88,49118242.71,77764603.45,73385114.78,,15146781.98,4172691.798,31301664.55,72337463.62,
2/10/1990 12:00,,46743108.11,,42628255.78,77671698.77,35309143.06,24108740.04,84838028.03,,60395550.92,82355086.72,24137188.62,63749737.31,39546952.98,31006408.54,8813059.722,14954782.3,77310664.26,86753427.12,79586567.27,,24804261.87,5669523.828,40330999.45,80863606.98,
2/10/1990 13:00,,49935031.01,,64691188.63,76804621.61,45520709.85,26082670.6,85326515.1,,69733084.35,83348954.75,15156821.33,69901461.79,59773002.85,14717010.26,7050319.109,17173577.38,84402578.23,87381614.13,75354962.35,,38950693.45,6650578.266,60882738.1,81730397.35,
2/10/1990 14:00,,63952207.55,,70120257.23,69965126.31,67779196.28,31111276.9,83019554.15,,74201108.03,81437549.13,12021664.72,65876916.37,70837604.64,21307390.94,7168421.81,15827906.5,81993730.21,85418719.66,75234413.19,,67234970.08,12508136.39,69645724.64,80094667.45,
2/10/1990 15:00,,64328975.15,,84174133.17,71105027.64,82339272.9,32792039.34,85953335.55,,82276835.44,84905538,26914697.35,73246872.8,74540478.73,37237065.85,9408071.355,28440971.11,84469609.95,89001706.06,73436378.23,,65186949.09,19127856.14,74295343.86,84211475.98,
2/10/1990 16:00,,79492578.41,,99489164.17,43788641.31,99471760.51,19123939.24,99450270.43,,99472837,99449131.19,23319033.87,48338017.85,99510580.76,28578363.18,10288256.93,24141923.09,99371015.88,99502819.02,99505221.45,,37471103.51,12598550.27,82745052.87,99527046.99,
2/10/1990 17:00,,58272356.81,,58272356.81,3100163.45,58272356.81,-370517.889,58272356.81,,58272356.81,58272356.81,-370517.889,58272356.81,58272356.81,2987570.405,-370517.889,1818271.265,58272356.81,58272356.81,58272356.81,,58272356.81,-370517.889,58272356.81,58272356.81,
2/10/1990 18:00,,358013.367,,788462.533,-370517.889,652279.387,-370517.889,776780.575,,527468.739,753672.948,-370517.889,277362.092,675345.778,-370517.889,-370517.889,-370517.889,644194.088,780241.66,855901.693,,623744.075,-370517.889,484228.729,864463.511,
2/10/1990 19:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/10/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 6:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 7:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
2/11/1990 8:00,,5541309.721,,6986643.771,15529637.79,10001099.44,8112111.668,9899410.444,,8626337.769,8960817.519,4390647.757,6480167.816,9180337.786,7901965.731,4619414.065,13069437.64,9625897.937,9041766.682,6072243.198,,7488274.408,14123783.22,3446714.836,8089457.945,
2/11/1990 9:00,,24156108.75,,16864475.75,29521972.13,33981957.5,21268320.44,33905168.15,,31454935.42,32225962.97,10953055.9,24813173.6,34061818.04,26544830.57,14687552.92,16818233.41,33567519.65,32669505.53,21454596.87,,13911865.24,20412760.07,6580258.369,30938769.93,
2/11/1990 10:00,,44448064.21,,28894593.67,47784645.18,57260110.13,26807339.08,57420230.07,,54629936.61,55537893.74,10571827.12,47799442.26,56723369.73,54561460.65,7538948.258,30943494.94,56836202.4,55106463.9,36406766.08,,11860868.03,22753637.23,5406790.575,53866548.98,
2/11/1990 11:00,,63336580.49,,14776521.75,72726596.06,75401733.47,24047407.37,75274457.82,,72829791.97,73440238.18,42139166.92,59901690.26,75168075.55,53931870.22,14170125.09,26231654.44,74493438.18,70447909.95,35943031.23,,13878338.04,22588151.07,10851492.89,71344710.74,
2/11/1990 12:00,,59726001.83,,28220278.17,83936399.42,84109656.16,28506106.51,83960359.66,,81765611.69,82041839.87,77783957.79,68183236.84,84632054.54,58864432.81,16230746.69,34643525.65,83223618,82219571.9,23803134.03,,11936453.47,12433512.01,19452540,80096999.9,
2/11/1990 13:00,,68183841.27,,37045945.59,84886975.91,85113483.33,25076202.45,84747451.42,,82111331.16,82284843.2,77919805.13,63745987.25,86362638.39,72580646.73,13788286.16,53805313.13,83801145.11,82805067.2,52179673.76,,21262637.85,11664858.49,19993078.42,81042533.29,
2/11/1990 14:00,,65384733.01,,39993691.91,82355642.36,83074284.07,24575206.63,82630529.09,,79329211.76,79390393.56,74327925.54,62286884.62,86333515.5,70778096.03,34795558.75,53325266.69,81393791.73,80284452.55,57717823.2,,18549509.51,22736885.97,18019974.69,79061206.64,
2/11/1990 15:00,,66569319.27,,44874548.39,84440367.48,85857783.7,32865909.9,85507584.7,,80570134,81107825.45,74110802.4,55391875.75,89850128.86,86854148.87,39307655.92,47233460.12,83646569.75,82560231.83,49129754.71,,39414735.22,17295299.49,28696290.19,81939030.36,
2/11/1990 16:00,,51760348.3,,23260573.91,99482072.37,99471760.51,16871836.19,99450270.43,,99472837,99449131.19,92195412.77,30428681.07,99510580.76,99502960.27,35146778.23,34798406.03,99127134.92,99502819.02,45170737.05,,24449361.19,14555426.8,19680756.72,99527046.99,
2/11/1990 17:00,,59886266.23,,1473341.22,59886266.23,59886266.23,-370517.889,59886266.23,,59886266.23,59886266.23,59886266.23,782491.81,59886266.23,59886266.23,-370517.889,-60380.881,59886266.23,59886266.23,1647721.74,,-370517.889,-370517.889,-370517.889,59886266.23,
